UniqueCount	AmbigCount
1	25
2	24
9	1194
0	19
0	0
0	0
0	0
0	0
1	3343
2	929
0	0
0	0
0	212
1	2
4	6135
2	29
0	17
0	6
4	2679
0	391
0	6
0	0
2	4
0	14
5	0
0	0
0	0
0	3
0	174
0	2
5	0
0	128
0	0
0	1509
0	1
0	0
0	0
0	0
0	1
0	0
0	0
1	0
0	664
0	0
0	0
15	0
0	2086
0	29
0	0
0	553
0	0
0	5
0	0
0	0
0	8
0	0
0	0
0	2
0	9
0	0
0	56
5	8
7	2
0	0
0	2
0	6
0	2
0	909
0	2
0	184
0	0
0	126
0	29
1	0
4	1009
0	0
0	0
0	4
0	1
0	0
0	3
0	514
3	41
12	0
0	0
0	6
0	0
1	1817
1	458
0	0
14	107
0	4
0	44
0	87
0	4
2	0
0	0
0	106
0	69
0	2
21	1411
0	173
5	616
1	2953
0	0
0	0
0	0
0	11
0	0
0	259
2	85
0	0
0	1
1	0
0	0
0	0
0	0
0	267
0	1111
0	461
0	0
0	36
0	4
0	19
0	4
0	0
0	17
0	18
2	0
0	0
0	246
0	2
0	0
0	134
0	1
0	0
0	82
0	0
0	0
0	60
0	77
0	0
3	20
0	1
1	285
0	0
0	2064
0	36
0	0
0	2
1	2
0	0
0	0
0	0
0	7
1	56
1	34
0	1886
0	15
0	273
0	97
0	0
0	0
1	21
0	62
0	0
0	0
0	48
0	0
0	0
0	593
0	206
0	4
0	215
0	0
0	0
4	218
0	278
0	69
0	102
0	0
0	325
5	1873
0	1
0	0
0	294
0	18
1	0
2	783
0	1
0	3
0	512
0	4
12	11
0	588
0	2
0	0
0	7
0	3
0	29
5	17
1	1818
2	28
0	0
6	14
0	24
0	0
0	2885
0	126
0	167
0	0
0	0
0	0
0	0
0	0
5	370
0	0
0	1345
1	90
3	222
0	44
0	1124
0	0
0	421
0	2
0	31
1	14
0	0
0	31
0	139
1	356
0	3
0	1
0	0
0	30
0	0
0	0
0	8
0	0
0	9
0	584
1	21
0	0
0	0
0	26842
0	2
0	0
0	9
0	0
0	10
0	0
0	41
0	485
3	963
0	0
0	0
3	1306
0	2
0	1
11	119
0	0
0	1
0	58
0	11
0	45
0	0
0	1222
0	99
0	258
0	0
0	3
16	28
0	0
0	0
0	9
0	2
0	0
0	1734
0	5
0	15
0	0
0	271
0	1
0	24
4	1
0	27
2	104
0	6
0	0
0	1
0	3
0	271
0	0
3	28
0	7
0	2626
0	633
0	31
22	1536
0	8
0	26
2	111
0	1
1	108
0	5
0	0
2	1653
0	0
0	9
1	371
0	7141
0	268
1	124
0	249
0	0
0	0
0	0
0	116
3	64
0	2178
13	1802
1	232
2	997
0	0
0	26
0	0
0	775
0	924
0	0
0	1
12	1436
0	92
0	0
0	0
3	31
0	0
0	0
0	3
0	0
0	0
0	22
0	12
0	295
0	45
0	5
2	5847
0	0
1	0
0	0
0	38
0	537
0	1
0	143
15	5364
0	10
0	5963
0	1
0	0
0	6
1	140
0	203
4	1547
0	5
0	84
1	15
0	793
0	0
0	0
0	0
6	158
0	9
0	50
0	41
0	0
0	0
5	4970
2	236
0	1
2	46
0	0
0	0
1	0
0	12
0	14
0	6
2	153
0	454
1	211
12	224
1	47
0	1
0	887
0	1
5	9
0	171
0	546
0	48
8	66
0	2
0	0
0	159
0	7
10	318
0	290
0	0
2	0
1	80
0	0
0	976
0	28
0	0
5	1
0	0
5	96
0	0
0	4463
0	140
0	2
4	76
0	44
3	504
0	4
0	0
0	122
0	1
0	0
0	0
0	0
0	16
0	630
0	0
0	274
1	243
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	80
0	0
5	933
0	1935
0	133
0	21
0	320
0	86
0	38
0	53
2	369
0	127
0	0
0	0
3	150
0	20
0	1
36	219
0	616
0	0
0	0
0	162
2	2
0	19
0	75
3	0
0	1534
0	0
0	3
1	25
0	595
0	346
0	292
0	0
0	0
0	24
0	0
0	0
0	1051
0	6
0	19
0	1
0	176
2	63
0	10
0	13
0	301
0	0
1	520
0	0
1	947
0	4171
0	0
2	13
11	1784
0	7
5	628
0	1
0	0
0	19
0	2
0	7
0	716
0	265
0	0
0	0
0	15
0	40
0	0
0	127
0	21
0	0
9	168
0	143
0	0
0	0
0	0
106	10
0	95
0	17
1	1205
5	78
0	0
0	0
0	1
0	0
0	0
0	10
0	176
0	0
2	0
0	73
6	266
0	1
1	12
0	121
218	2321
3	18
12	153
0	1
0	197
0	1
0	0
0	1
0	32
0	14
0	0
5	3310
0	16
0	121
0	0
39	52
0	0
1	158
0	48
0	0
2	0
1	145
0	97
0	32
1	84
1	727
0	131
5	198
1	1
0	0
0	0
0	353
2	0
10	213
7	5
1	306
0	119
35	0
0	229
0	343
2	121
0	0
0	205
0	7368
0	10
0	0
0	3459
0	28
0	177
0	0
0	0
0	0
0	3
0	16
0	5
0	15
0	30
0	24
0	0
0	0
0	0
0	43
1	316
0	0
0	88
0	0
0	0
0	0
1	2206
0	1
1	37
0	0
0	0
1	507
0	661
0	447
1	83
0	76
0	10
0	162
0	0
15	108
0	0
0	0
9	552
0	544
0	0
2	1
0	0
0	0
0	122
0	0
0	0
2	1204
0	1
0	16
0	10
0	837
0	55
0	0
0	0
0	0
0	23
0	0
0	224
1	3729
1	0
0	49
0	951
0	69
0	4
0	203
42	6
0	266
0	0
0	1
0	0
0	1
0	0
0	0
0	342
1	10
1	76
5	153
0	0
0	0
0	5
2	2060
3	818
2	4
0	28
0	0
1	6
10	51
0	3
0	0
0	0
0	414
0	33
1	646
0	44
0	26
0	3
0	298
0	542
0	235
2	478
1	2532
0	0
0	1089
0	9
0	226
0	5
0	0
3	1
0	373
5	11
0	0
0	2885
0	0
0	90
0	28
0	0
0	0
0	13
0	20
0	467
0	0
0	749
0	0
0	0
0	0
0	375
0	7
0	0
0	0
1	35
0	22
0	0
1	162
0	1689
2	42
0	8
0	476
0	157
0	9
0	19
0	0
0	0
0	18
0	23
0	15
0	160
3	137
0	123
0	7455
1	311
0	3
0	2
0	0
0	122
1	743
0	10
1	0
3	526
4	19
0	60
0	0
2	0
0	0
0	0
0	37
0	98
0	2288
0	14
2	155
0	0
0	90
0	0
0	0
18	27
0	1
4	3
0	397
0	470
0	0
0	2
0	883
0	9
0	0
0	0
0	0
11	230
0	1585
0	3
0	9161
5	433
1	222
0	0
0	0
0	1
0	20
0	2
0	2
1	0
0	0
0	1120
1	56
0	0
0	554
0	31
46	995
0	170
0	105
0	0
0	155
0	0
0	0
0	4
0	0
1	5486
1	0
0	4
0	3
0	0
0	0
0	5
0	99
0	9
0	0
5	522
1	14
4	4
7	70
0	0
0	0
0	731
0	155
0	0
0	0
0	42
0	0
0	5
0	0
0	0
0	0
0	382
0	0
0	0
0	0
9	21
0	0
0	1
0	1261
0	46
0	1413
0	1
0	337
0	9
1	536
0	8
0	0
6	476
0	331
0	0
75	1980
0	5
0	0
5	136
0	7
2	1
0	141
0	12
0	0
0	0
0	38
0	0
0	0
0	0
0	0
0	1
2	214
0	1
0	9
0	0
0	0
1	112
0	0
0	0
2	0
807	157
1	51
0	84
0	0
1	1
3	170
0	0
8	1
0	0
5	852
0	0
0	7
2	669
0	641
0	0
3	64
0	1162
0	10
0	0
0	733
0	60
0	0
49	905
1	6
1	106
4	10
0	89
0	0
3	115
1	500
0	0
0	26
0	0
0	0
2	0
0	121
1	719
3	4
0	23
2	106
0	0
0	0
0	20
0	9
1	33
0	0
0	0
0	55
0	26
0	1161
0	0
0	1133
23	99
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	911
0	30
0	312
0	0
5	6
0	252
0	1
0	0
0	68
0	0
0	0
0	586
0	29
1	0
0	0
1	158
1	7
0	21
0	3
0	1
0	12
0	0
0	0
0	0
6	36
0	0
1	13
0	0
0	111
0	0
0	0
0	1229
0	0
0	0
0	0
0	0
0	0
2	97
4	4056
0	4
19	1325
0	2
0	36
0	0
0	166
0	0
0	252
0	1010
0	0
1	9
0	1
0	0
1	1325
0	90
493	149
0	201
0	25
0	0
0	111
0	365
1	0
0	1
0	0
0	24
0	0
1	198
0	5
0	4
0	1726
0	0
10	88
1	3
0	8
13	2257
0	1282
0	219
0	0
0	255
0	14
60	120
0	99
0	0
0	18
0	320
0	820
0	125
0	1
0	0
0	0
0	555
4	12
0	4
0	381
0	0
0	293
5	524
0	75
0	264
0	0
0	0
0	309
92	2323
0	1
0	16
0	320
0	13
0	0
0	0
0	94
0	2
0	188
0	2
0	572
0	2
0	3
0	0
0	0
0	444
0	3
0	0
5	1657
0	698
9	1276
0	9
0	0
0	756
0	323
0	5
0	1363
479	1106
0	13
0	0
0	363
0	0
1	80
0	18
0	5
0	283
1	1
0	1
1	284
0	0
1	11
0	43
0	0
0	26
40	194
0	49
0	0
0	17
0	0
0	5
0	3
0	170
0	0
7	3885
0	110
0	0
0	0
30	1
0	18
0	0
0	5
3	2
0	0
0	0
0	1
2	100
0	217
0	52
1	1
0	0
7	17
11	441
1	35
0	4197
0	1152
0	0
0	86
2	5
0	0
0	0
0	1
0	601
1	22
0	3
0	433
0	0
0	0
0	2
0	434
0	0
0	9
0	19
0	0
0	23
0	16
0	642
0	15
0	0
0	960
0	200
0	0
3	0
0	3
9	1766
0	539
1	1
0	56
1	2680
0	0
0	74
0	279
0	444
0	0
0	0
0	66
0	0
1	152
0	11
0	3
1	76
0	1028
0	8
0	0
0	0
0	0
0	0
0	91
2	0
0	0
3	604
0	0
0	3593
0	579
0	0
0	4
0	881
0	12
0	0
0	0
0	0
10	469
0	31
1	858
0	1971
2	96
0	0
0	0
0	2112
0	0
0	49
0	1
0	0
0	0
0	5
0	74
0	0
0	1
0	8
0	10
0	0
0	0
0	32
0	5
0	0
8	534
0	0
11	406
0	23
0	40
0	3470
1	741
0	1058
0	150
0	391
0	0
0	0
8	127
0	959
2	5
0	523
0	103
4	53
2	1474
0	38
0	222
9	37
0	0
0	193
9	22
0	0
0	210
0	0
1	35
0	0
1	377
0	22
0	0
0	1
0	0
0	0
0	26
0	1
0	3
0	0
0	145
0	3902
1	431
1	131
0	0
0	26
0	214
0	2004
3	1
0	0
0	0
0	0
0	73
0	0
0	0
0	0
0	0
0	0
0	121
0	0
36	647
0	1
4	31
0	0
0	162
0	0
1	3714
0	218
1	5
0	33
0	0
24	120
0	107
2	281
0	0
0	0
0	4
0	234
0	187
1	297
0	0
2	3469
0	0
157	1481
0	3
0	1
0	0
0	471
4	0
0	0
0	0
1	583
16	157
0	0
0	0
2	20
0	0
3	1632
0	0
0	0
0	1
0	9
1	1
0	0
0	10
2	62
0	2686
12	1256
0	3
0	0
4	38
1	438
0	71
0	0
0	35
6	6298
0	1
0	0
0	84
0	4
3	592
0	18
54	350
0	0
0	235
0	0
2	1
9	12
0	0
0	0
0	0
0	42
14	11496
0	289
0	162
1	127
2	397
0	1196
3	11
0	121
0	2
0	1
0	13
0	0
0	46
0	403
1	34
0	1
0	0
0	1
3	8
0	0
0	0
0	0
1	563
1	589
0	13
0	0
1	479
0	0
0	1
0	4
0	28
2	1153
0	2
0	0
0	0
0	0
0	0
0	27
0	44
0	488
0	0
0	0
0	4
0	0
202	1
0	0
0	1
0	0
5	1723
0	21
1	4000
0	33
0	0
0	169
0	146
0	32
0	55
0	0
0	63
1	25
0	19
0	0
0	0
1	0
0	0
0	69
0	1
0	142
0	0
88	511
0	76
9	161
0	1160
0	12
0	10
0	1
0	159
0	0
0	375
0	48
15	460
0	45
0	0
0	1
3	1259
0	145
1	2124
0	34
0	5
4	1
0	3
1	88
0	133
1	47
0	532
0	352
0	17
0	263
0	163
6	343
0	0
0	0
0	7341
0	0
0	283
2	504
1	4053
0	4
0	0
0	1
0	0
4	320
0	73
0	136
0	6
0	0
0	0
0	16
4	1589
0	0
2	1469
0	770
34	142
1	60
0	119
1	22
3	5
0	0
0	0
0	108
0	0
0	7
0	10
0	0
0	219
5	1537
0	10
0	403
0	3
0	0
0	9
16	3295
1	0
2	97
0	0
0	0
1	5
0	0
0	0
0	60
0	0
0	18
2042	1758
0	0
0	0
0	0
4	0
0	207
0	4
1	5
0	0
0	324
0	2716
0	2
11	215
0	3
0	10
0	28
0	342
0	0
0	3
0	22
1	3908
0	1
0	0
0	0
0	521
0	10
0	0
0	224
0	0
0	2
2	476
0	0
0	72
4	171
0	94
0	3
1	1099
0	1124
0	0
0	0
13	98
1	73
1	8
0	8
0	0
0	0
0	2
0	0
2	14
0	18
0	33
0	205
0	19
0	0
0	104
0	2
0	3
0	3
0	226
2	2
0	10
0	0
0	116
7	0
2	137
0	10
23	730
0	1
0	3
4	373
0	35
0	0
0	0
0	3
1	55
2	2250
0	1
1	1
0	122
0	0
0	2
0	0
0	0
82	3
0	120
0	0
1	45
0	0
0	1037
1	24
0	1006
0	638
0	3
0	0
0	650
1	80
0	155
0	0
0	0
0	23
0	0
0	85
0	4
0	1081
0	0
0	24
1	40
0	0
0	0
1	0
0	315
0	71
0	14545
1	1034
0	186
0	0
0	11
0	0
0	1
0	643
0	36
0	18
1	0
0	96
2	0
0	3
3	164
1	846
0	0
0	0
0	16
0	0
9	711
0	208
1	0
0	0
0	2
12	208
0	0
0	154
0	85
0	0
0	275
0	20
1	2
3	0
0	0
0	1014
0	130
0	7
0	263
0	0
19	851
0	28
0	37
1	2373
0	163
0	41
0	0
0	0
0	0
0	0
2	12
1	21
1	1473
10	11279
0	15
0	0
0	0
0	0
0	2
0	1
0	2
0	556
0	0
0	111
0	1
0	0
1	707
0	0
0	43
0	0
1	0
0	121
0	93
2	180
0	334
0	576
23	835
0	15
0	248
0	18
4	27
0	0
1	1353
0	0
0	3
0	105
0	2
0	289
0	0
0	0
0	33
0	0
0	0
0	5
0	0
0	1
0	0
0	15
0	0
5	248
0	0
0	0
0	617
0	76
253	1373
0	0
0	141
0	1
0	191
0	1
4	13
0	0
0	0
0	0
0	0
0	0
3	2
12	1328
0	50
1	910
0	12
0	313
0	24
0	253
10	319
0	42
0	0
0	5
0	0
1	36
1	4826
2	0
0	0
0	0
0	8
6	206
0	27
0	0
0	0
0	44
0	10
7	0
0	151
0	1
6	563
0	2
0	0
0	0
0	0
7	5246
0	0
4	333
0	0
1	334
0	0
0	15
0	25
0	346
0	254
0	2
0	24
0	300
0	0
0	44
0	57
0	67
0	46
0	0
0	38
0	114
0	5
0	0
0	58
4	6
0	60
0	5979
0	0
0	755
0	27
0	7
0	5
0	240
0	0
2	1006
1	160
0	0
0	22
0	2
0	18
1	320
0	58
0	0
3	346
0	0
0	0
0	0
0	481
0	452
1	21
1	112
12	11
0	0
0	0
0	9
0	102
0	14
14	92
0	158
0	0
7	147
0	1
0	2002
1	0
0	0
39	6641
0	165
0	6
0	0
21	49
0	633
0	0
0	0
0	5
0	0
0	0
0	1
0	26
0	96
0	0
0	579
0	0
0	0
0	0
0	0
6	0
0	0
0	85
0	830
0	32
0	72
0	4
0	0
1	4
0	144
0	4
0	110
0	584
1	1
0	0
1	93
0	45
0	4
0	0
0	0
1	73
1	503
0	0
0	1
0	0
0	7
0	148
0	1506
0	145
1	256
0	0
0	0
0	7
0	5
0	0
0	0
0	0
1	471
2	0
0	1
0	718
3	13
0	0
0	0
0	874
0	0
0	0
0	0
0	371
1	23
0	0
0	168
0	13
0	6
0	24
0	0
0	7
0	36
0	7
0	0
0	0
0	0
0	0
1	1
0	7
10	17
0	40
0	2
0	0
0	1
0	0
0	0
1	1
0	2
0	3
0	395
0	3
0	0
0	10
0	49
0	0
2	475
0	0
0	0
0	1
0	26
3	34
0	0
0	0
0	199
0	27
0	5
0	0
0	0
2	375
0	0
0	1090
0	36
0	65
2	0
0	1
0	0
0	38
11	260
88	329
0	501
0	0
0	388
0	0
2	204
0	1
0	0
0	10
5	3919
0	0
0	11
2	3829
0	0
0	2
1	631
0	0
0	0
0	0
0	0
0	1
0	2
0	3
1	1926
0	0
0	1146
10	926
1	356
0	0
0	0
1	170
0	0
0	19
0	54
1	3
0	1
3	97
0	0
0	0
0	649
0	1
0	1122
1	29
0	61
5	316
0	1
0	2
0	0
0	447
18	266
0	23
0	3
7	230
0	842
0	307
0	20
0	0
0	317
0	1
0	3
0	0
0	150
0	0
0	0
1	3
0	1
0	0
0	43
0	0
0	0
0	0
1	833
1	2255
0	1
0	2310
0	0
0	0
0	25
2	0
0	7
0	0
0	7
0	0
0	2
0	52
0	0
0	1
0	108
0	0
0	188
0	0
0	104
0	2
0	74
0	71
0	0
3	121
1	171
0	0
0	0
0	0
3	467
2	288
0	11
0	66
1	958
0	28
0	3
0	881
0	1
1	1
0	25
0	0
2	167
0	457
0	0
0	109
0	0
0	1
0	73
2	196
0	1
0	524
0	0
0	1
0	1
0	0
0	327
0	0
0	0
2	251
0	66
0	270
1	62
0	14
0	3
0	0
1	396
6	2064
0	1
0	4
0	0
0	0
1	1
0	12
0	0
0	33
0	8
2	452
0	4
0	711
0	0
0	0
0	4
9	33
0	104
0	0
0	1
0	0
0	327
0	0
0	2
0	139
0	176
0	1
0	0
0	2
0	1160
0	37
2	482
0	0
2	578
0	116
0	0
1	3
45	392
0	210
0	34
0	241
0	0
4	618
0	15
0	0
0	17
0	58
0	481
0	29
0	0
0	1
0	14
0	76
0	0
0	70
0	0
1	1
3	1118
0	512
0	0
0	2
1	0
0	0
0	1353
0	23
0	31
0	0
0	0
0	2
3	221
1	394
0	211
0	12
0	0
0	2
0	0
0	34
0	0
0	0
0	89
0	963
0	3246
0	0
0	68
0	1
0	0
1	246
8	0
0	1
0	1
1	24
0	0
0	203
2	0
0	110
0	144
44	371
0	188
0	2
0	19
0	285
1	2
13	2676
0	0
10	605
0	38
0	0
0	70
0	1
0	0
0	0
1	14
0	84
0	5
0	912
0	0
0	34
0	7
4	109
0	97
2	23
0	8
2	2
0	450
0	0
0	350
4	3055
3	11
0	186
0	0
2	3
1	138
0	0
0	0
0	0
19	2161
6	926
0	5
0	0
0	0
0	4
0	0
0	0
2	2526
2	0
0	4
0	33
1	258
1	1
0	8
0	0
0	1
0	1
0	0
4	162
0	719
0	658
12	0
0	0
0	0
1	18
0	0
0	4
0	2
0	0
0	15
0	1
0	0
0	1352
0	670
0	1
0	255
0	38
0	121
1	470
0	1
0	22
0	2
3	22
5	449
0	0
0	0
0	10
0	0
15	175
0	0
0	0
0	204
6	789
0	694
0	75
1	151
0	290
0	54
1	2
0	237
0	0
1	18
0	2
0	38
1	124
0	26
0	61
5	11
0	764
0	4666
0	0
0	0
0	3
0	16
10	1583
1	12
0	25
0	1
0	0
0	3
0	0
0	3
0	15
0	1011
0	3
0	16485
0	354
1	0
0	932
0	0
0	184
0	1
0	0
0	4
0	675
0	0
0	263
0	4
22	730
0	0
0	184
0	7
0	19
0	78
0	0
0	2
0	0
0	0
1	596
0	102
0	5
0	3407
0	165
0	7
0	72
0	140
2	92
0	0
0	22
0	16
1	0
0	3
0	108
0	1
0	0
0	0
0	0
0	3
0	4
0	0
0	0
12	391
1	147
0	0
0	0
1	634
15	19
0	45
0	58
0	1648
0	19
0	7
0	27
5	4365
1	112
0	0
0	686
1	0
0	79
0	11
0	13
0	0
0	30
0	262
0	0
0	18
0	1
0	38
1	4
0	2
0	0
0	0
0	136
0	0
0	0
0	18
0	0
0	20
0	0
0	0
0	175
0	2
1	0
0	197
0	1458
0	1863
0	75
0	1
0	2
0	3
0	0
0	0
0	155
0	0
0	0
0	11
0	0
0	0
0	137
2	9
0	586
3	6898
0	1
0	1
0	625
1	1387
0	0
0	0
3	451
0	0
0	0
0	0
0	0
1	703
1	1414
0	18
0	6
0	168
0	40
0	63
2	43
0	578
0	0
0	2
0	0
0	0
4	106
0	7
0	169
1	8
0	305
1	833
1	1713
0	18
0	0
10	20
0	0
0	969
0	261
0	1
0	0
0	0
2	0
0	0
3	138
0	0
0	820
7	68
0	90
0	308
0	29
0	0
0	0
2	71
0	1
0	21
0	0
0	4
0	928
14	3915
0	0
0	0
0	0
0	0
4	10754
1	465
0	363
0	486
1	578
0	0
0	19
0	3
0	139
0	4
0	589
0	3493
0	1
0	0
1	0
0	20
0	207
0	0
0	5
0	0
0	8
0	2
0	1142
0	34
4	124
0	12
0	316
0	7
1	122
0	0
1	701
5	574
0	0
0	1416
2	911
20	1482
1	33
4	10
0	0
0	0
0	0
0	2
0	0
0	97
0	1
0	14
0	90
0	0
0	0
0	0
2	491
1	41
0	1781
0	0
0	0
0	0
0	0
0	38
0	1
0	80
0	0
0	120
0	16
0	86
0	4
0	16
0	0
0	1
0	1
0	23
0	118
0	131
0	2070
0	0
1	174
0	6
0	0
0	0
0	213
5	4
0	0
0	6
12	551
0	992
1	1190
0	0
0	26
0	0
0	0
1	21
0	221
0	0
0	0
0	23
0	0
0	19
4	0
0	9
0	69
0	60
8	183
2	4
0	561
0	7
0	0
0	0
2	293
0	67
0	100
0	0
0	0
0	314
0	0
0	0
0	309
1	6
0	14
0	1
0	190
0	1114
3	50
0	0
9	260
0	0
0	0
0	0
0	390
0	0
2	0
2	735
0	0
0	64
0	985
0	39
1	61
0	0
0	747
0	510
0	1609
0	3
0	209
0	30
0	621
0	0
0	13
0	23
0	0
0	0
0	15
0	1
0	0
1	287
0	53
0	2366
0	7
0	70
0	0
0	44
0	0
0	12
4	5
0	0
11	65
60	88
0	1289
0	109
0	331
0	3
0	176
6	3
2	1
0	3
0	0
6	968
0	0
0	1
0	15
0	1069
0	0
0	0
0	5
0	1
0	0
0	0
0	330
0	113
0	3
0	6
0	5368
0	1
0	2
0	0
17	1303
2	62
0	2
0	2
2	20
1	0
1	0
0	0
0	1
0	5
0	18
3	1065
2	99
3	256
4	207
0	488
0	0
16	634
0	2
0	4
0	12
0	3
0	3
0	397
0	0
0	0
2	537
0	0
0	47
0	0
0	19
0	0
0	0
0	90
1	3596
0	76
0	106
0	1384
0	0
0	296
0	3
0	0
0	5
0	3
3	6
0	142
0	0
1	8
0	0
0	3
81	1230
0	66
5	3
0	13
1	0
0	0
0	0
0	0
0	0
0	39
0	0
0	0
3	306
1	227
0	42
14	493
81	1050
0	0
0	196
3	211
0	1
0	507
0	8
0	25
1	168
0	0
0	0
0	3
0	0
0	0
1	492
0	0
0	0
0	0
102	949
0	0
0	141
0	6
0	6
0	29
0	0
0	0
0	0
0	0
0	345
0	11
1	0
0	6
1	1153
0	0
0	0
1	427
0	0
0	164
0	2986
0	12
214	11
0	4
0	0
0	1
0	249
0	0
0	11
0	422
0	0
0	3
0	0
0	0
3	39
0	7
0	2
0	132
4	44
0	60
2	0
0	6
0	0
0	0
0	0
0	0
1	758
0	1437
0	2
0	10
20	5484
1	0
1	0
7	35
0	0
0	7
0	132
0	17
0	40
0	13
0	34
2	292
0	2
0	139
3	468
0	503
0	1
0	0
0	7
0	15
0	1
0	0
1	994
1	4
0	0
0	2
0	0
0	0
15	2113
0	0
0	1
0	335
1	64
6	4
50	1944
0	0
0	0
0	48
0	138
0	38
0	28
0	0
0	0
0	0
0	134
0	0
0	125
0	1
0	1
0	0
0	82
1	1200
0	6934
0	6
0	0
0	41
0	0
2	214
0	35
0	215
0	128
0	0
2	0
0	682
0	240
4	107
10	2
0	852
1	23
0	0
0	0
6	3
0	0
39	8899
0	56
0	8
2	0
0	209
0	0
0	6
0	0
0	0
0	189
0	16
0	0
0	1701
0	12
0	0
110	3
0	0
1	918
0	28
0	6
5	2309
0	2577
625	563
0	3
0	0
0	0
0	0
0	179
2	93
0	1
0	73
2	7
0	0
0	101
6	0
2	57
1	19
0	288
0	0
0	29
0	2
1	1699
1	165
0	0
1	317
0	12
0	1
0	0
0	1
1	3
0	121
0	8
1	9
0	0
0	355
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
2	268
0	81
0	12
0	71
0	0
1	2325
0	0
0	3
12	11802
0	0
2	389
1	426
0	25
0	0
0	83
0	0
0	0
0	1
0	0
1	23
0	649
0	363
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	500
0	0
0	0
0	29
0	0
0	3
0	0
0	46
1	6
0	0
0	946
0	0
0	32
0	2495
0	17
0	13
54	9060
0	0
1	483
0	59
0	252
0	0
0	0
0	698
0	2
0	0
0	742
0	502
0	0
0	129
2	11
0	674
0	0
1	108
0	642
1	0
0	6696
0	1
0	152
0	19
0	0
0	48
2	36
0	2
1	332
0	950
0	0
0	0
0	5
0	28
0	0
11	699
9	112
2	508
0	0
2	1755
0	0
0	380
0	3
1	3434
0	1
1	4
1	84
2	0
0	0
8	17
0	0
0	149
0	0
0	0
0	1
4	629
0	0
0	0
0	0
1	140
0	0
0	0
0	173
0	2
0	1
0	5
0	0
0	35
0	21
0	23
0	0
6	505
0	15
0	0
0	0
1	0
0	0
0	3
0	11
0	2
0	0
0	712
0	0
10	377
0	2
2	3058
1	40
0	0
0	131
0	437
0	0
0	15
0	106
1	2879
0	0
0	27
0	2
1	2
0	109
0	1
0	17
0	329
0	5
0	124
0	0
0	0
0	1515
0	3
0	0
0	0
2	1891
0	0
0	7
0	136
0	98
0	149
0	0
0	0
0	232
0	0
0	4
5	117
0	76
0	0
0	0
0	0
0	77
1	2527
0	226
0	0
0	119
0	2
0	0
0	41
0	0
0	2
0	26
0	2
3	881
3	1
0	395
0	138
0	8
0	0
0	920
0	0
0	0
0	16
0	8
3	0
0	16
0	2
0	0
0	3
0	6
0	0
0	1
0	0
0	0
0	0
0	0
0	513
0	7
0	2
0	127
0	0
0	84
0	8
0	50
15	855
0	35
0	9
25	0
0	56
0	0
0	22
0	0
0	5
0	44
6	571
0	155
0	0
0	0
0	525
0	1
0	1
0	0
0	0
0	0
0	0
0	31
1	663
0	274
0	15
0	0
0	5
0	48
0	0
0	266
1	24
0	1260
0	70
0	0
0	0
0	0
0	0
0	0
4	306
0	11
0	81
4	1
0	0
0	0
1	13
0	115
2	44
2	60
0	0
0	58
1	29
9	1015
0	256
0	109
0	209
0	0
0	0
1	312
1	15
0	5
0	48
0	19
0	0
0	0
0	82
0	27
0	1
0	153
1224	1124
0	233
0	17
0	0
0	1
0	263
0	0
0	0
0	29
0	35
0	0
0	8
0	0
0	81
0	37
0	112
0	0
0	0
0	1162
0	1
1	7
0	70
0	2
6	642
0	16
0	0
0	88
0	0
0	5521
0	0
0	52
3	10
0	0
0	15
0	104
0	0
0	0
0	0
1	30
0	207
0	0
0	0
0	22
0	14
1	363
0	0
0	8
0	19
0	303
0	185
0	21
0	0
0	151
0	0
0	0
0	0
0	6
0	111
0	6
0	227
0	0
0	206
0	32
0	25
0	0
0	0
2	306
1	252
3	59
0	0
0	40
0	0
9	818
3	60
0	0
1	52
0	4
0	199
0	50
0	0
0	1
0	1
5	185
31	2
0	0
0	3
3	758
0	13
0	8
0	191
0	1
0	0
0	2
0	4
0	12
0	0
4	5371
0	122
0	0
0	17
0	0
2	200
0	0
0	241
0	1
8	978
0	0
0	1
1	16
0	71
0	0
1	597
0	16
2	445
0	20
0	0
0	24
0	0
0	0
0	581
1	54
0	1
0	1
0	76
0	4
1	879
0	0
0	0
0	235
0	305
0	0
0	417
0	0
0	2
0	12
0	16
0	144
0	0
0	158
0	500
2	900
0	0
18	393
0	24
1	20
0	0
0	3
1	0
0	6
0	45
0	226
1	20
0	3
0	0
0	10
78	1794
10	40
4	97
7	47
0	233
0	0
0	1
9	2
7	164
0	0
1	610
0	13
0	0
0	10
0	4
0	57
6	22
0	0
0	0
0	4
0	0
0	45
0	2
26	94
0	47
0	20
19	230
0	3
3	92
0	3
5	6
0	227
9	2302
0	0
0	1
0	0
0	6233
0	4
0	0
0	2
0	0
0	3
1	145
0	0
0	0
0	9
0	32
0	10
2	0
0	3
0	870
0	163
0	731
0	14
0	0
0	79
0	1
0	170
0	12
0	0
0	36
1	220
0	0
0	147
0	108
0	24
0	0
0	2
1	0
0	0
0	0
2	0
0	43
18	422
4	39
1	621
0	58
0	0
0	2
7	31
