UniqueCount	AmbigCount
130	0
943	205
0	0
1	3864
0	0
96	863
2	6
0	0
0	0
2	2
364	4141
0	0
46	3654
0	3
0	1544
360	1466
0	0
28	241
0	287
93	257
0	145
0	9
0	0
8	573
0	0
1	1314
374	738
10	502
23	120
0	7
0	4
175	3052
132	531
2	1
0	140
0	401
0	358
4	0
4	3030
0	0
0	0
1295	724
0	1
1	0
0	295
62	5872
2	212
1519	0
3	247
0	0
35	1196
0	0
4452	2193
0	1616
2	123
0	0
0	670
0	0
0	13
0	15
1823	2462
117	6318
8	884
0	0
0	112
59	533
97	338
6	163
11	4142
89	730
16	195
3	1852
0	1
19	24
0	266
0	310
16	10510
17	66
0	1160
4	431
20	1189
1	0
13	3483
0	1397
23	6429
5	168
0	1168
184	1729
0	714
0	2477
0	1
0	52
0	172
14	77
4	98
0	7
0	96
0	0
279	922
1	232
3	13
4390	1182
97	4
222	152
0	1150
611	309
377	262
42	1518
0	205
2	1
0	0
0	153
0	0
0	0
0	7519
0	154
0	0
0	233
0	1085
0	117
1	1209
0	131
2	72
5	6
0	0
5191	10232
437	6820
469	2460
0	21
0	42
1	0
3	1934
0	1
0	920
0	1
10	327
0	889
6	313
5	107
0	2330
0	4
6	880
0	196
451	342
27	24
0	0
1	171
1	0
0	2
1	885
0	0
92	434
1	1151
0	1163
9	646
0	565
0	21
0	597
116	75
52	964
0	474
3	25
15	1522
2326	1097
0	0
5	640
0	925
0	0
1	1748
0	3580
1663	0
0	2336
0	0
0	0
0	0
0	768
584	211
20	346
486	781
77	2088
120	182
0	310
0	0
0	1228
68	3137
0	0
0	0
2761	3
136	2051
1	2411
0	3116
8	239
3	899
0	0
78	1487
0	434
0	0
8	0
0	3
0	3
0	5956
0	0
7	1937
18	89
23	551
698	711
0	0
28	4814
2150	621
53	78
64	1157
0	1
4	162
0	0
1075	5109
109	1491
3	118
218	0
0	1841
283	2474
0	282
5	1850
0	0
897	1172
4	6
0	1
4	55
1237	1433
241	1934
0	12
0	0
14	2203
4	0
1	542
1213	89
250	155
168	19
0	207
0	0
122	99
2110	472
1282	604
290	153
1	0
103	405
35	877
264	90
21	336
0	0
158	7418
0	0
10	1092
0	72
0	2
106	592
0	0
44	601
383	365
22	691
0	0
0	0
317	274
0	0
188	3680
622	579
0	0
0	311
1739	5697
1	15
0	509
1	77
40	267
0	0
0	0
3	920
0	2
286	704
737	1995
0	0
0	1
3141	6297
0	320
0	0
3	208
450	0
0	0
2	1
0	1
487	1
84	2376
354	150
0	0
0	0
2757	5789
1	8297
0	0
544	406
6	532
0	35
0	0
0	97
2	581
203	375
0	4
2	887
372	220
1	4621
7	378
106	53
51	1990
0	0
142	23
16	279
0	0
0	1305
13	675
0	0
0	517
0	924
0	0
1	160
0	7566
0	2
38	746
1	0
383	8270
290	1180
0	78
0	2175
631	110
0	131
607	2200
130	795
444	144
0	2
0	0
4	0
1	0
4	746
1	0
0	0
0	59
0	0
510	645
0	0
753	307
525	474
0	3
0	174
1	709
0	2312
32	94
178	407
771	777
1260	4765
0	75
0	0
0	0
830	440
0	0
4	958
1	27
2	4
0	0
381	3724
0	53
3172	11351
8	149
0	0
1911	1141
1	0
0	2
292	125
0	4
0	1089
0	3330
0	42
199	1494
0	0
0	253
33	473
250	104
0	1
0	9
1	8
0	30
0	1227
361	774
0	0
7	1
138	61
0	239
0	491
0	0
1	130
617	667
0	1
128	1514
12	62
0	206
0	0
1	0
0	1253
0	0
468	355
0	0
29	263
0	56
0	344
3	0
0	0
0	0
668	1297
2	780
0	1
70	1746
142	1354
0	5
2000	3606
8	8417
3099	222
0	21
275	150
0	45
1	1234
0	1
0	0
0	254
233	982
0	1
11	859
0	573
1744	107
2	2287
4	52
43	12226
0	1
0	1652
2	4
24	2294
5	132
0	1
128	100
3	1866
5	4487
518	354
9	785
0	31
2575	477
0	0
11	71
9	107
687	350
0	0
42	0
1	123
0	960
0	551
0	0
177	924
712	2580
0	290
152	62
0	1
0	652
0	9
5	846
973	123
421	983
244	417
0	13
2	0
23	85
1	4
0	2753
0	644
242	424
31	943
0	3296
1	167
663	804
29	73
0	164
0	17
1	0
1347	0
2	18
4	4
0	0
333	62
0	8
3	872
0	464
51	88
0	6
0	3358
48	2148
13	2659
0	541
370	1487
0	33
4	1085
0	1548
1	61
484	1255
0	0
0	6
0	0
8	0
0	1
0	0
335	281
0	3651
0	6
313	49
0	0
1	27
1049	931
165	373
27	1122
0	0
2	0
0	954
0	5
106	1002
2	12773
34	47
42	445
839	0
1	856
0	0
169	364
10	5
0	185
21	1456
70	691
0	14
46	1070
0	137
0	0
0	248
1	401
66	13
74	2294
8	667
0	223
19	1051
320	1595
4	3321
2	6525
14	305
311	736
0	503
0	978
0	24
0	3788
0	8
0	0
273	581
3	100
0	0
399	485
2	357
150	367
0	1
0	22
0	0
0	8329
0	21
0	4646
0	0
89	8074
14852	4601
6	0
0	831
0	267
0	70
0	1
2	182
5079	2380
3136	4337
4	958
467	210
0	0
11	11505
377	1393
0	0
202	835
0	0
0	2
0	1327
27	123
0	1
20	1599
11	906
0	78
0	0
0	1097
0	224
0	1
19	0
2590	4198
1	61
0	1
0	48
619	0
0	10
30	3011
0	14
0	235
70	156
109	5939
3	1379
11	1306
145	1767
2	555
2	0
141	769
5	154
23	1679
0	14006
0	398
1	115
83	3736
0	1066
0	0
0	0
0	84
0	2434
115	1555
3	987
12	203
0	21
0	70
0	18
1	0
0	4502
0	314
0	0
406	337
14	57
0	157
76	1030
527	304
0	0
0	45
0	0
0	342
5	1804
36	404
137	79
16	2100
9	889
10	287
0	150
16	1531
14	2197
10	2683
117	425
1053	1088
0	205
0	0
0	0
11	723
10	592
1	103
381	2011
0	178
172	781
0	0
0	4737
1	22
0	1
0	0
0	833
0	6
1	628
90	21
935	1876
0	1
0	176
841	2381
4	4597
2006	2013
2	16
51	2383
0	342
10	23
0	728
14	38
0	992
0	0
143	79
53	344
2281	237
1049	1641
0	0
0	0
7	948
456	72
42	2972
4	1095
59	7320
726	653
10	473
53	188
7	642
1	78
228	1836
0	0
0	6
1	239
48	298
12	55
99	90
0	2
140	142
0	0
23	988
0	66
2	7
182	751
0	2069
0	0
39	1572
0	434
15	480
10	5532
364	197
568	5357
161	55
2	1172
17	1513
6	226
63	17
0	0
64	0
0	0
0	0
0	0
25	606
10	292
25	320
141	6822
0	573
92	86
271	102
0	1071
0	2002
1064	4607
0	0
3	74
1	794
1	1
0	108
0	2337
2290	27219
0	610
11	44
0	4125
14	8
0	0
1	145
89	3475
0	611
41	90
0	0
0	0
0	1
18	2408
0	0
153	1697
0	3980
1	322
1	64
0	0
822	1463
202	205
1923	2727
15	2309
0	121
11	603
0	0
7	433
0	0
11	2976
1	112
0	0
0	0
1159	1107
118	779
0	0
0	0
7	277
1	0
1	0
0	158
0	3
0	1587
1	19
48	160
213	4358
0	33
383	5934
0	917
70	1708
716	270
0	0
0	0
1	126
0	0
835	30
0	1
261	4732
5836	19139
0	49
5	16
0	0
3	25
411	372
0	0
4032	3554
0	0
0	0
0	0
0	2148
0	0
0	440
731	847
124	22950
38	4742
370	290
247	2698
1504	16
0	0
0	0
0	2842
18	2
0	11
125	2031
0	45
0	6
169	2106
0	0
12	300
1418	1010
48	215
0	2
0	0
94	804
652	747
1	130
43	2352
17	2071
0	29
107	2699
0	2
86	3109
0	0
11	3089
17	857
0	0
1	373
0	5
0	315
43	219
0	0
0	970
0	34
0	23
0	4
1860	2049
578	111
0	0
0	0
0	0
551	1
6	1667
3	1671
0	0
0	499
0	0
3504	2871
0	1400
1	0
319	226
0	266
38	1921
45	275
0	497
0	962
235	42
15	44
0	2515
0	71
671	0
0	0
0	0
734	488
4	1465
2736	1806
18	154
78	6746
2	379
18	186
0	4
0	282
0	0
6	100
10	794
11	0
0	0
0	0
0	0
0	639
0	7
0	581
0	3
55	776
1	1551
1	811
88	665
0	1
0	169
0	0
0	0
0	99
0	48
2	85
340	545
1103	0
135	1193
1039	556
34	2514
0	14
0	0
5	510
0	0
1	60
0	256
0	0
0	38
11	9532
0	133
6997	2336
0	2144
0	3
0	0
607	841
0	1
1	1365
3	7913
652	0
43	1202
0	444
0	1149
0	3
0	105
11	1026
262	1174
402	1012
4	1106
48	185
0	0
67	560
725	281
1	141
0	125
9	666
0	126
0	185
69	1457
323	314
684	4451
1	1249
26	1584
0	0
0	902
5	997
67	565
1	868
0	1258
0	0
117	787
0	1
761	1
15	0
652	169
0	0
74	1275
0	0
0	9
0	1
0	3426
0	784
76	2049
0	2
0	0
0	1903
215	120
1	3106
0	91
0	0
4	1058
6	202
0	0
0	1
0	793
0	1727
0	0
7	415
0	0
0	848
0	1220
0	0
0	0
0	2434
9	6136
0	39
610	27
0	46
48	805
163	5639
0	804
16	1489
0	0
0	369
0	0
2	41
2091	229
0	1705
0	2
0	0
143	48
420	205
0	0
0	0
171	152
0	75
0	9
10	52
2	0
0	21
0	0
0	310
392	48
29	1617
0	4
0	1
0	666
0	1
5	1
142	328
147	2915
0	1240
117	358
0	319
0	2149
0	63
0	0
0	0
0	259
61	1251
2	170
13	11
201	452
0	0
14	1875
608	0
0	0
0	1279
83	759
0	512
0	0
0	0
0	273
21	1242
0	1
0	0
3	127
57	131
87	462
935	5
154	430
347	260
0	3
5	1991
0	170
0	0
4	0
218	314
0	0
64	4108
0	44
0	0
48	1819
0	631
0	13
18	846
0	5
0	604
560	107
2	0
84	1901
0	528
451	617
2	177
3	1
0	125
4	1311
12	1132
0	0
124	857
0	2
0	12
488	1329
361	1
0	2300
0	475
0	0
0	0
0	3
0	169
788	0
0	163
17	600
0	150
2	301
1200	1858
0	0
1747	90
0	754
0	242
0	1
361	57
3	0
0	0
0	18
0	0
2	332
0	149
14	228
4	1523
3	0
0	0
330	146
0	387
356	775
1	288
0	25
62	1634
134	233
0	0
20	1752
4	223
0	0
25	384
1	0
0	257
282	1197
0	0
1367	605
0	1
0	0
1	1
0	18
0	668
0	321
0	0
188	17
1	0
0	461
0	0
123	1100
0	6
0	5580
9	170
9	93
3560	6185
1501	546
0	20
0	1565
106	701
1100	2059
0	69
0	0
0	0
0	0
992	2368
0	87
1	5
8	83
0	1
0	180
0	0
0	0
10373	11450
2324	2520
139	628
25	11
0	0
8	186
165	551
0	548
0	4
0	0
60	1682
1672	5331
0	95
18	161
0	94
7	4
0	32
0	50
26	1500
39	4702
0	1
0	0
0	0
6	1304
1	7
25	636
0	0
2	2
164	296
0	0
0	0
258	26
0	0
7	11
0	583
359	2786
30	1356
0	575
58	1089
0	0
28	111
0	716
0	672
7	291
87	942
44	1032
0	0
0	0
65	101
18	259
13	1313
95	2292
0	73
647	163
0	1
107	1726
7	403
0	3887
133	1059
0	651
3	105
277	469
1103	875
108	986
224	2547
4	820
0	1462
5	23
0	0
0	0
0	706
0	366
0	0
0	1884
1	251
1	0
0	0
0	0
42	4
0	3
87	459
2	70
0	254
2	7196
3	692
3	0
0	35
326	485
3	205
6	133
0	0
0	503
12	1513
0	38
1306	1762
1151	23
224	115
6	427
0	0
66	188
0	1
0	0
0	24
14	455
0	44
1	709
1	3
0	36
0	0
0	0
0	15
0	7
0	0
7	1259
48	1493
0	120
11	117
0	0
0	0
2	0
8	584
0	102
0	2
1033	1222
0	0
1	57
0	1536
71	540
0	5
255	1018
143	721
1	982
0	1
35	531
0	5
0	349
0	3
3	826
0	4
0	0
9	4271
393	665
0	0
0	0
369	217
1622	219
0	0
1	3171
3807	1646
27	674
0	0
0	66
45	632
0	0
2	1532
161	2047
880	4582
4	1191
0	1
5	881
97	600
0	2
0	0
0	0
0	13
5	1
73	1350
157	2980
0	2774
0	2
0	0
0	85
1	2
0	58
0	0
0	4
1	1103
1	410
0	285
0	0
1	276
0	5
41	0
0	181
0	2537
63	147
1	86
2	650
0	0
0	0
15	1248
0	0
0	0
0	1
14	1216
1	56
240	542
0	0
0	5
0	371
0	0
0	0
34	1006
0	8
12	1293
0	146
895	598
0	1
287	224
3	387
87	109
3566	2602
0	0
0	0
0	0
0	1
27	509
0	0
0	4
0	0
111	101
0	87
0	229
0	0
0	0
0	2
0	33
0	384
7	160
9	6164
30	676
213	1389
99	151
0	4433
0	0
0	237
127	79
1	0
0	2
6446	5
0	0
0	0
7	0
0	1
0	0
0	0
0	702
42	466
0	0
1	502
136	260
8	184
0	0
1	0
1	0
0	197
0	0
0	1
0	282
0	5
357	169
0	0
0	0
33	375
0	97
0	0
1	0
415	1460
0	322
47	52
0	0
0	4
202	276
0	0
0	0
463	169
17	767
0	0
0	1816
0	0
0	830
361	475
0	0
0	1229
0	29
0	4275
1094	24
252	1700
27	156
1	2054
73	746
1	459
1	0
0	425
13	1268
415	174
1010	563
0	0
0	0
14	51
0	0
0	123
1	127
0	0
0	0
1	2
6	1366
1	4
54	1548
184	41
0	0
0	2
2	873
0	0
332	70
30	1
0	0
0	1
308	894
0	1
0	0
0	1
0	0
26	2992
0	0
316	71
0	0
1	80
67	20
284	192
1549	1273
0	301
0	25
0	0
0	640
0	0
284	1505
7	343
0	0
6	4040
0	25
559	166
0	3
0	381
0	0
313	4376
0	343
0	18
929	0
2	0
2	490
0	56
0	498
3	0
0	292
0	483
0	0
0	2
129	2437
0	72
0	0
4	43
2005	0
0	5
0	47
0	1490
174	1018
0	870
1550	1153
0	392
0	1194
1444	317
0	86
0	0
0	15
0	0
367	620
0	261
0	0
277	384
0	457
0	0
3	3
0	0
0	0
256	804
69	453
126	1707
144	186
26	1394
1	838
0	38
0	530
0	0
0	0
40	3
0	0
0	0
0	0
0	2199
557	0
0	0
240	3
0	0
0	0
0	1888
259	236
138	310
0	189
9	5146
37	2850
0	2
1	0
0	2
10	111
119	176
0	279
85	1910
24	3674
0	0
7	0
3	64
0	542
0	48
0	7
0	1777
8	19
0	25
208	158
0	793
130	3059
3	41
0	0
1111	3
0	524
0	0
29	1677
0	1
0	0
703	434
0	487
9	71
2919	1262
0	0
4	31
30	303
50	1447
216	2850
2	970
6	608
46	2349
2	15
75	129
11	1888
614	18362
0	20
25	843
0	416
1	230
61	24
0	0
0	540
0	0
0	6
18	1242
64	247
1	443
0	184
82	316
3	262
0	0
0	0
0	3
50	325
0	45
0	0
6	168
5	879
0	239
0	0
0	0
0	0
6	475
0	893
0	12
1322	513
24	101
0	0
3	1048
2	669
376	8377
1	3504
139	20
0	3
188	1252
46	2415
3	298
38	461
0	0
1	5
0	336
0	669
0	10
0	60
34	632
497	2099
224	1581
1	285
0	0
0	2
0	548
1607	676
0	1
21	17
1	0
0	0
0	0
8	52
40	40
2	94
0	20822
6	154
7	1368
31	45
0	2
0	100
1	667
0	0
0	2
0	515
446	4196
0	906
764	2960
361	179
736	3616
0	9
0	0
29	480
0	657
67	1229
3	1029
0	2389
0	2446
1	40
0	0
1	356
0	6
0	0
0	0
0	1
0	0
151	0
0	0
0	0
0	0
0	0
1	2
35	1782
0	0
0	3
0	529
5	19
5	252
0	392
0	0
0	1010
0	710
59	161
0	1215
584	717
0	0
1	1528
0	4691
99	2846
0	0
0	42
0	1770
6	336
0	167
665	236
51	471
0	1
94	164
0	0
0	0
2	20
0	0
0	0
7	2381
0	0
0	0
3	158
0	0
9	1
0	0
0	45
6	42
0	0
0	11
60	445
83	145
5	240
13	428
0	6
23	1024
493	271
10	3345
1	22
102	449
2317	2852
0	56
0	801
0	0
30	0
0	0
0	1
0	85
0	489
9	32
0	757
16	1466
0	509
0	0
259	430
0	0
0	3722
1505	2
0	0
5171	11751
16	113
2	791
43	872
1	3
0	0
0	1
0	0
1673	247
3	57
0	2
1	85
233	6669
347	163
1094	667
13	318
0	289
340	138
0	436
0	0
94	983
0	9
0	0
40	41
170	236
0	37
0	0
0	3
0	0
0	0
0	0
436	49
0	0
0	0
0	1
2	197
61	57
1	0
2	1
0	351
0	0
0	414
199	3354
13	695
2	23
28	112
3	188
0	199
1	573
4	386
0	0
0	30
357	2100
0	0
0	0
0	22
0	0
0	0
26	1169
118	2345
0	3
376	67
4	414
0	79
2	2
0	3
30	159
0	11
3	368
0	1
4	880
246	301
155	800
320	27
0	0
139	6731
1	140
6	199
14	122
139	439
0	0
2	1139
176	0
3643	818
0	0
0	2
0	0
0	0
0	0
0	0
0	1
32	143
0	3
0	0
17	0
0	426
0	0
3	202
0	0
4	854
1257	1712
1302	307
208	106
0	6
92	517
1129	343
473	2384
0	0
1852	2469
0	17
335	294
1	1314
2	29
14	333
0	23
0	305
0	913
141	1428
0	0
0	46
173	255
472	371
0	0
0	52
0	776
367	146
536	572
0	0
0	1
1	1227
884	999
0	0
6	892
8	782
0	88
61	1823
0	13
0	0
120	9689
0	10
0	7
0	0
0	229
316	726
0	24
18	122
0	125
0	4397
0	4
0	0
0	0
2	488
0	0
0	0
0	0
123	1250
0	16
4	2162
0	0
0	314
2	0
0	0
0	37
0	0
0	2
2737	3
0	3
4	278
0	166
0	0
0	0
0	0
2	208
0	785
0	0
0	2
0	3
0	542
366	538
0	0
0	2
344	1920
0	44
670	357
0	175
0	1222
0	177
0	0
211	1033
0	0
1	5536
0	640
0	0
0	0
0	0
0	0
0	0
19	76
41	62
0	7
0	0
0	0
19	445
0	0
1328	62
5	1037
50	13521
0	3
13	37
0	3
0	0
4209	2250
4	3
40	2
0	23
13	838
0	4
55	1522
0	0
1	61
3539	4426
0	147
0	0
132	259
1	5
0	1
0	1009
0	0
0	0
2	553
3	2
0	0
145	1831
106	215
0	0
1	598
0	4
0	2009
197	168
13	266
0	1583
0	0
0	0
0	2
0	205
0	376
3566	6459
2	1630
14	1012
3	0
5	34
218	6013
0	3
0	0
0	0
0	4
102	4444
0	0
0	385
0	343
313	100
1	0
32	894
14	117
0	214
0	1
0	47
50	445
0	604
0	4
0	161
91	1391
0	0
993	392
0	394
0	0
42	162
52	989
224	0
0	0
0	8
5	3
543	55
0	383
0	0
117	85
0	0
0	17
0	0
0	2
0	130
0	0
0	57
0	937
2	532
0	0
75	2506
0	1902
0	381
64	74
0	3710
0	6
0	492
27	3927
0	63
36	5502
0	137
1	1
0	0
0	641
0	0
0	0
0	0
686	4552
0	0
0	0
0	0
1	533
0	0
0	8173
272	1
38	256
8	943
233	1771
3	53
3	16
4473	6806
0	23
0	0
0	0
0	0
6	32
0	0
0	99
23	19
69	1104
0	59
0	0
0	0
1	851
115	401
0	0
0	9
0	0
62	411
1	1413
0	2187
0	0
2	548
0	387
82	515
0	580
1949	3902
0	1497
1145	1793
0	1313
0	0
0	0
0	5
0	0
284	699
0	1
3	55
0	244
0	261
5	33
0	0
2	19
1	7
122	122
0	0
0	0
13	1359
7	26
0	0
0	19
284	2263
162	70
2	15
0	0
0	0
255	353
1	3
135	6
0	2348
17	6
72	301
4	7
20	1049
0	0
49	1795
214	206
0	0
0	0
18	252
0	1
0	0
2	2266
0	0
4	275
0	1
0	59
0	4
0	0
21	1080
0	1208
713	164
3	57
0	1221
0	5
163	57
5	255
0	847
8	474
8	3270
0	2460
0	28
0	555
296	551
2	3
526	14
5	3
2	282
22	163
291	121
729	2816
0	0
0	0
0	0
52	746
1	2
0	430
0	3
0	87
7	616
0	39
0	239
595	73
0	298
2	674
0	85
0	0
0	0
0	216
0	0
7	88
156	1020
2	112
0	502
10	1515
0	0
9	448
4	193
1	0
0	3
0	30
466	1832
40	4224
270	273
137	1337
0	19
0	0
0	2
0	79
2	295
0	677
0	84
47	55
91	577
20	352
10	3976
0	1844
152	43397
319	437
0	0
0	0
0	0
0	448
0	0
0	0
0	0
0	0
7	692
0	243
15	224
215	1785
0	128
7	341
35	608
0	140
657	35
5	13
51	1413
22	3795
149	263
117	1718
0	1429
1	297
313	338
13	1357
0	1
5	1
0	66
0	295
0	5186
759	0
2	575
0	0
0	1
0	0
0	9
6	780
5	2669
0	0
2029	0
31	1977
0	98
1	20
0	609
0	1
0	0
0	2
3	5094
786	247
0	0
0	356
0	596
0	0
0	6
0	0
528	639
1	135
202	0
54	0
0	387
204	1266
8	132
0	0
0	0
84	2142
0	0
0	0
393	0
0	10
1	63
0	4
18	311
0	292
0	15
18	65
0	0
82	184
0	0
315	85
0	0
0	1
0	1982
12	2450
0	191
9	3
0	0
2	11
0	0
12	208
1406	2507
1	8
0	0
560	6407
239	1476
0	0
0	82
0	0
4	30
17	371
0	0
0	1231
0	25
0	36
0	294
5161	23023
90	1499
1	117
0	0
9	122
0	1
2	7
3	3
0	96
96	903
36	146
0	0
23	1719
57	360
0	0
363	872
0	1837
4	1445
1273	0
805	634
1	95
3	25
2301	3562
0	0
0	0
2994	1256
158	316
0	0
0	339
0	271
0	29
2	0
0	1247
10	6
0	25
0	0
3	1074
56	2
1	57
0	5
0	7
0	0
0	119
0	1
64	1570
150	2362
466	2137
0	0
41	1025
1178	50
1	200
0	1143
0	13
0	0
0	1104
0	3
16	584
0	0
0	0
0	6
1	0
3	235
0	7
729	24795
0	0
0	366
0	164
0	758
0	47
0	0
14	858
0	0
134	774
0	0
0	0
0	3
0	7
0	0
30	681
99	504
405	1912
160	149
1	1
0	1
0	234
39	340
0	0
0	1
1	89
0	0
0	3
546	241
255	643
0	0
0	1
0	0
2	101
0	0
0	0
0	381
0	0
0	0
1	5
42	542
0	0
0	1
0	0
0	0
0	251
0	11
18	214
3	42
4	276
0	6
0	0
0	6
0	731
0	1
0	0
3	731
1029	0
90	1667
69	1338
0	0
0	4
17	676
2	199
0	0
23	190
619	17
0	0
1	2952
0	108
0	89
1035	674
0	2
0	2
0	0
0	640
0	3221
41	585
0	0
6	157
15	111
258	0
1	1032
0	1
0	0
3	2
0	0
0	1
0	0
0	448
0	1
0	139
0	0
0	3
0	132
6	43
0	468
0	0
0	436
0	214
13	558
74	447
0	3
0	1090
0	0
0	0
0	0
0	0
2677	1656
82	130
0	0
0	191
0	3
0	0
0	0
24	2580
0	0
2	1
0	0
0	67
0	487
3	4
0	116
0	0
0	4
327	54
104	100
87	2255
0	0
0	0
0	453
0	0
0	2
0	4721
87	3335
1896	1648
0	0
0	0
157	1217
0	0
23	920
105	56560
0	24
1	1619
0	0
5	1860
0	20
0	0
0	0
0	1
0	0
0	704
3	797
0	3
1	536
1	2520
16	2381
297	122
0	0
279	10889
2	616
0	0
0	0
0	0
191	1332
0	0
1	300
856	931
0	878
0	554
8	1408
9	8
60	137
418	3505
4675	1882
0	555
0	0
0	0
9	508
56	168
0	40
31	37
0	939
0	5
0	593
0	0
1	529
438	1667
0	1
2084	2062
7	230
0	20
1	196
545	348
2	596
14	444
0	471
6	7052
0	0
50	192
54	604
14	5
2	589
0	6
0	6
0	0
237	76
1035	3476
0	0
0	0
0	0
1	1293
12	1473
1	1
0	1
10	793
1	2138
187	1660
0	0
0	54
0	108
0	0
0	1
0	0
0	864
9	304
2341	176
0	795
427	2510
0	0
0	0
0	0
1486	218
34	339
41	61
0	0
2	19
144	735
7	120
0	100
11	603
9	48
110	170
0	0
0	0
0	366
6733	392
0	3027
16	127
1	666
364	326
0	0
1	0
0	109
0	0
6	0
24	281
3	447
0	0
0	633
0	108
6	1022
3988	0
0	351
0	20
21	392
0	905
0	435
0	171
2	1
0	146
0	0
3	0
0	0
322	111
4	498
0	1
505	745
12	552
513	15742
0	8802
0	1220
2289	2
703	14066
0	0
4	3295
115	452
0	1291
191	189
1	150
0	2
2	0
3	160
0	69
0	1
0	2483
0	2134
229	223
2	398
79	201
0	0
0	0
0	1
149	5521
17	185
124	106
37	648
0	0
27	14
0	891
0	0
111	1069
0	0
1	1
0	1877
0	0
0	250
0	18
4	396
0	0
0	0
0	0
0	0
0	2
0	0
0	12624
60	2547
0	0
0	0
118	3483
0	645
0	0
0	141
0	0
0	0
0	0
150	405
0	0
89	553
0	253
9	730
0	9
0	0
199	4606
0	0
729	596
0	1584
0	3141
0	42
0	231
4	938
1	352
8	471
11	1
21	88
7	82
1	577
0	0
103	43
21	8704
134	87
1281	855
1264	314
73	454
0	0
0	1850
158	11811
13	322
21	164
0	0
15	10
17	88
5	1360
1	1021
0	2
0	0
470	1543
0	191
8	426
0	1
0	0
0	0
0	0
0	154
167	15623
0	8
0	120
67	433
0	43
333	454
0	0
1	2
10	447
0	268
0	16
0	3
0	1486
0	0
47	94
138	700
14	1163
361	783
0	3
0	3204
0	25
49	804
7	0
10	1900
0	0
0	0
606	0
0	0
0	382
16	3890
0	55
0	835
0	0
0	75
0	0
0	0
18	1920
7	447
38	521
154	566
2	1
0	562
0	4
3947	68
20	528
0	0
0	0
212	756
0	0
0	16
76	38
0	1287
397	1116
0	0
0	7
5	1998
0	0
0	0
0	3
0	1
0	0
21	421
0	0
0	0
0	1
5	111
0	0
0	1
0	1122
15	2645
14	691
5	14466
47	111
0	3
0	1114
0	6
0	13
0	0
20	127
1644	51
0	773
0	2
182	1291
258	1085
0	0
2	32
184	735
0	325
23	421
0	0
1	3830
113	10680
0	0
0	0
8	441
0	1906
449	11891
0	194
546	9
6	1679
59	167
0	10
6	0
2	754
0	0
0	174
35	33
0	0
0	2246
1277	0
0	3
0	0
0	0
8	1547
0	0
0	1326
0	0
0	799
0	0
0	124
0	0
454	292
629	638
0	0
248	4097
19	227
0	0
0	125
61	971
3	1
0	0
13	1478
0	0
0	3496
268	2137
357	2117
17	656
64	197
0	0
0	263
0	823
7	96
0	183
0	0
1	650
268	131
0	0
19	211
0	0
24	42141
126	3980
0	0
8	1053
4	661
1	145
0	0
0	13131
0	884
0	1
0	4
22	4
4	76
5	22
1	10
0	0
0	0
3	659
68	2343
0	2
0	47
1125	710
391	695
0	2783
0	305
0	0
3	526
0	0
0	0
0	0
0	0
8	0
0	987
0	192
75	5
0	0
0	0
12	49
0	8
0	0
1	0
0	4
0	59
0	478
141	4825
0	0
42	389
6	233
0	265
14	0
0	79
0	3481
1	1
0	0
77	558
0	0
4707	3357
6	2069
0	2735
61	23
286	1168
0	0
0	0
42	5036
0	0
3	278
310	1627
0	0
65	683
0	16
0	10404
0	124
50	391
0	0
1	535
16	25
0	2
65	347
415	7091
0	2
394	27
0	0
650	2007
0	0
0	107
368	73
0	1
0	0
0	29
59	779
8	19
14	127
0	5
0	2439
3	2195
89	398
0	0
0	1
0	42
317	190
81	0
0	461
0	5
0	0
0	14
0	0
18	8372
0	785
0	2
0	292
0	1027
0	0
6	1010
0	0
128	300
0	89
0	43
0	0
0	782
0	0
0	69
0	0
4	271
4	1007
0	1853
5	1510
137	130
836	4103
7	0
0	335
0	8
0	0
1	1358
0	0
0	103
0	0
4	1
0	1163
2	1
17	264
8	34
0	1
5	0
0	0
1	1198
0	166
0	0
1	899
0	0
3	2375
2	239
0	0
0	1
0	39
13	216
0	0
0	1
1	1
0	0
0	382
4	225
135	473
0	0
0	1
0	2
4	376
2065	96
0	1262
0	0
1	0
28	1033
0	7
6320	21520
0	987
0	0
0	194
13	655
102	54
0	118
1	680
7	218
2	903
0	0
14	1
0	0
0	0
0	203
0	0
61	222
0	3
1	0
0	2
0	0
319	436
0	75
1	2114
0	0
0	185
0	3
32	913
0	0
15	107
392	2644
0	578
676	12154
10	904
207	112
0	81
0	2
509	1459
2	1
0	1020
5	362
627	216
0	0
0	0
0	6
0	4
1	52
2	16
1052	400
0	419
0	0
0	2508
0	0
0	0
0	1231
0	51
1090	602
4	317
0	0
1	0
0	1151
111	4082
0	1
0	0
4613	4249
0	0
0	0
749	26
11	993
0	1
149	264
0	0
0	196
0	1
81	943
0	1412
0	2
9	1220
4	84
38	1652
551	2135
0	44
0	0
0	0
0	0
456	1243
1	556
21	236
45	2538
14	665
0	0
0	0
717	49
458	3775
0	0
10	2002
29	481
18	767
6	167
0	967
3	4
4603	830
0	1
0	4
0	10
21	2151
0	3
800	1077
70	290
0	0
0	0
5	62
0	177
0	0
1	16
0	9
0	0
118	182
1	439
0	0
0	0
5	182
270	267
0	0
10	591
0	0
0	180
0	0
22	29
33	347
0	3
0	0
782	545
