UniqueCount	AmbigCount
113	21
1350	373
0	1
0	20596
3	235
0	132
5	112
0	10
0	0
0	43
1	2
0	3
2513	748
0	5
0	1
730	151
170	0
972	188
2	3
3	3786
0	0
127	910
8	7
0	1
0	0
1	0
369	4216
0	0
55	4144
0	5
0	1667
289	1553
0	0
21	230
0	342
105	295
0	172
0	10
0	0
7	671
0	2
1	1462
405	770
3	580
23	128
0	8
0	8
182	3353
135	573
3	1
0	184
0	421
0	371
3	0
0	3414
0	0
0	1
1399	822
0	2
0	1
0	277
50	6528
1	233
1611	0
8	286
0	0
30	1312
0	0
4977	2548
0	1863
1	127
0	2
0	728
1	0
0	6
0	14
1820	2636
104	6769
1	969
0	0
0	109
70	661
76	364
7	159
14	4557
100	841
12	231
7	1827
0	0
15	30
0	327
0	352
13	11446
22	73
0	1259
4	466
14	1397
0	0
23	4004
0	1454
29	6889
5	184
0	1294
217	1921
0	674
0	2630
0	0
0	36
0	190
10	63
4	111
0	3
0	87
0	0
346	957
1	241
4	13
5307	1108
136	11
260	160
0	1183
638	327
410	336
36	1593
0	204
2	1
0	0
2	179
0	0
1	0
0	8208
0	136
0	1
0	207
0	1230
0	128
1	1336
0	155
1	57
7	3
0	0
5616	9922
460	7596
461	2575
0	23
0	56
0	1
1	2145
0	0
0	927
0	2
19	324
0	984
6	317
2	105
0	2599
1	6
7	897
0	229
558	410
32	24
0	1
1	187
0	0
0	3
0	938
0	0
144	489
1	1242
0	1162
12	661
0	562
0	16
0	625
157	103
38	1096
0	505
3	37
27	1705
2592	1187
0	0
9	707
2	1000
6	0
2	1971
0	3557
1623	0
0	2584
0	0
0	0
0	0
0	870
594	220
5	350
515	818
74	2342
143	204
0	295
0	0
0	1374
59	3451
0	0
0	0
3154	1
104	2200
0	2770
0	3604
11	325
1	1023
0	0
67	1564
0	436
0	0
10	0
0	4
0	3
0	6011
0	0
3	2186
21	86
16	583
733	739
0	0
20	5468
2320	749
65	97
81	1331
0	1
0	207
0	0
1044	5455
126	1706
4	99
217	0
0	2154
339	2872
0	348
4	2158
0	0
930	1260
2	3
0	6
0	52
1479	1527
228	2039
0	7
0	1
11	2462
3	0
1	624
1480	82
306	166
197	20
0	251
0	0
122	86
2207	506
1566	730
313	153
2	0
98	441
24	899
271	121
15	354
0	0
142	8346
0	0
9	1121
1	66
0	2
132	543
0	0
36	695
425	403
21	741
1	1
0	0
343	309
0	0
148	4043
694	633
0	1
0	319
1582	6274
1	17
0	509
4	85
48	332
0	0
0	0
3	841
0	2
293	739
768	2269
0	0
0	0
3700	6948
1	318
0	0
4	208
526	0
0	0
4	2
0	4
543	1
100	2747
393	188
0	0
0	0
2892	6521
0	8463
0	0
573	391
9	662
0	27
0	1
0	102
10	614
212	468
1	3
2	1009
476	222
0	5026
14	476
114	59
33	2058
0	0
169	27
20	309
0	0
0	1357
4	726
0	1
0	549
3	1150
0	0
1	203
0	8655
0	3
44	813
0	0
380	8419
305	1146
0	81
0	2217
685	141
1	115
686	2466
136	834
462	190
0	0
0	1
4	0
3	0
1	723
0	3
0	0
0	58
1	0
551	738
0	0
841	351
497	512
0	2
0	174
1	850
0	2667
31	102
214	473
717	794
1405	5768
0	78
0	0
0	0
912	451
0	0
10	1029
0	38
0	0
0	0
370	4207
0	67
3686	11890
13	155
0	0
1943	1090
1	0
0	5
323	124
0	2
0	1190
0	3305
1	41
176	1683
0	0
0	354
58	549
233	143
0	1
0	16
0	11
0	40
0	1520
391	801
0	0
15	0
164	76
0	250
1	568
0	0
2	150
606	696
0	4
140	1639
18	71
0	203
0	0
0	1
0	1344
3	0
559	456
0	2
23	316
0	41
0	351
2	0
0	1
0	1
783	1512
1	837
0	0
71	1751
148	1516
0	10
2360	4226
4	8745
3404	247
0	36
320	129
0	65
1	1457
0	0
3	1
0	251
207	1013
0	0
10	939
0	660
1856	135
1	2618
2	37
62	14235
0	0
0	1661
4	4
23	2523
10	181
0	0
138	106
5	2025
4	5039
543	386
6	852
0	42
2928	517
0	0
5	75
14	110
848	388
0	0
39	0
2	132
0	1040
0	651
0	0
167	1064
706	2650
0	306
199	67
5	4
0	769
0	8
7	1057
1096	139
405	1173
271	465
0	10
2	0
24	117
0	12
0	2976
1	690
228	460
27	962
0	3396
0	166
777	840
21	64
0	226
0	10
1	0
1490	1
0	21
14	1
0	1
393	81
0	19
10	981
0	516
62	74
0	4
0	3766
51	2453
26	2846
0	650
400	1593
1	40
1	1179
0	1764
2	56
547	1432
0	0
0	5
0	2
3	0
0	4
0	0
372	306
0	3889
0	5
357	64
0	0
2	32
1238	1074
187	401
24	1156
0	0
4	0
0	1038
0	7
107	1002
13	13036
29	62
41	473
1025	0
0	966
0	0
173	433
7	1
1	197
22	1652
71	851
0	18
41	1189
0	145
0	0
2	260
0	362
96	5
40	2478
8	613
0	205
9	1216
378	1665
8	3997
2	7645
11	309
366	883
0	481
0	996
0	32
0	3880
0	11
0	0
275	669
8	107
0	0
443	453
0	431
152	375
0	1
0	17
0	1
0	8352
0	22
0	5148
0	0
120	8881
16214	5175
2	1
0	883
0	351
0	80
0	2
1	205
5345	2709
3390	4767
8	1036
526	250
0	0
13	12648
488	1474
0	0
276	946
0	0
0	0
0	1436
26	116
1	3
16	1653
10	967
0	54
0	4
0	1191
0	285
0	0
7	0
2987	4571
0	81
0	0
1	48
670	0
0	4
39	3291
0	18
0	236
76	149
98	6783
6	1537
11	1384
190	1905
0	571
0	0
162	805
4	215
31	1902
0	14949
0	410
1	116
107	3844
0	1321
0	0
0	0
0	97
0	2794
150	1394
2	1144
15	226
0	37
0	81
1	24
0	0
0	5014
0	321
0	0
534	373
9	63
0	203
71	1106
566	297
0	0
0	54
1	0
0	389
5	1953
27	422
146	85
24	2362
8	1120
11	323
0	180
23	1805
16	2636
8	3070
109	506
1100	1256
0	239
0	0
1	0
13	788
6	653
0	95
411	2011
0	197
201	855
0	0
0	5102
1	22
0	5
0	0
1	866
0	1
0	744
89	22
1113	1964
0	0
0	173
951	2486
3	5216
2296	2007
2	33
42	2742
0	374
8	45
0	782
19	33
0	1099
0	1
129	70
43	359
2452	279
1203	1807
0	3
0	0
4	974
506	84
37	3236
4	1049
73	8229
742	846
11	503
57	190
5	619
3	102
211	2164
0	0
0	10
2	229
51	317
18	74
153	92
0	3
157	134
0	0
27	1101
0	65
1	7
234	829
0	2178
0	0
33	1735
0	459
13	534
3	6205
372	219
644	5781
184	58
3	1203
18	1585
7	264
78	20
0	0
64	0
0	0
0	0
0	1
19	661
9	305
28	412
131	7269
0	569
116	83
290	140
0	1209
0	2207
1213	4866
0	0
4	76
2	834
1	0
0	132
0	2587
2286	28656
0	657
8	38
0	4883
11	16
0	0
0	182
79	3692
0	631
46	94
0	0
0	0
0	0
18	2468
0	1
136	1967
1	4507
0	304
1	83
0	0
906	1602
257	159
2001	3112
13	2510
0	100
24	760
0	0
5	417
1	1
6	3382
1	83
0	0
0	0
1235	1084
166	730
0	0
0	0
4	325
0	0
0	0
0	182
0	4
0	1763
1	26
57	191
197	4928
0	29
322	6699
0	1110
54	1987
757	275
1	0
0	1
0	140
0	0
825	23
0	3
230	5727
6162	20732
0	54
4	15
0	0
0	11
482	408
0	0
4602	4007
0	0
0	0
0	0
1	2390
0	1
0	448
730	965
104	23132
32	5220
430	293
219	3002
1772	24
0	0
0	0
0	2871
16	2
0	7
161	2466
0	35
0	11
179	2196
0	0
14	352
1398	1095
49	248
0	0
0	0
105	992
675	764
0	139
30	2702
14	2380
0	23
64	2969
0	2
90	3311
2	1
4	3358
10	892
0	0
6	391
0	3
0	321
27	239
0	0
0	1029
0	32
3	20
0	9
1882	2215
642	97
0	0
0	0
0	0
592	0
8	1873
4	1948
0	0
0	551
0	0
3599	2894
0	1636
0	0
331	223
0	291
41	2138
42	326
0	574
4	1090
266	45
13	23
0	3008
0	84
744	0
0	0
0	0
820	508
4	1523
2921	1726
19	179
104	6426
0	382
11	205
0	3
0	263
0	0
7	111
6	836
19	3
0	0
0	0
0	0
0	810
0	6
0	648
0	5
56	869
1	1664
4	918
88	736
0	1
0	206
0	2
0	0
0	106
1	65
0	93
322	562
1131	0
173	1254
1076	630
36	2571
4	16
0	0
2	579
0	1
0	69
0	260
0	0
4	65
11	10375
0	147
7995	2461
0	2380
0	0
0	0
678	872
0	0
3	1706
1	9016
803	0
42	1472
0	632
0	1282
0	9
0	103
25	1159
229	1299
440	1162
2	1225
63	202
0	0
79	651
797	297
0	147
0	171
2	739
0	141
0	199
89	1691
349	298
740	5232
3	1412
20	1659
0	1
0	975
8	1075
73	638
0	954
0	1477
0	0
115	754
0	1
776	1
14	0
754	217
0	0
74	1407
0	0
0	10
0	0
0	3992
0	917
85	2291
0	2
0	0
0	2246
236	140
1	3531
4	109
2	0
6	1194
3	195
0	0
0	2
0	852
0	1867
0	1
3	477
2	0
0	878
0	1466
0	0
0	1
0	2725
3	6550
0	42
628	42
1	60
60	811
179	5790
0	787
12	1626
0	0
0	434
0	0
0	58
2204	245
0	1750
0	5
0	0
146	52
443	191
0	0
0	0
198	151
1	99
0	12
9	76
1	0
0	28
0	1
0	326
436	50
20	1719
0	6
1	0
0	759
0	0
5	5
164	377
123	3123
0	1382
158	457
0	300
1	2463
0	75
0	0
0	0
0	321
49	1306
3	194
16	12
264	520
0	1
9	2140
689	0
0	0
0	1383
91	809
0	522
0	0
0	0
0	273
21	1304
0	0
0	0
3	119
58	146
104	467
1065	4
145	440
303	335
1	1
4	2123
0	194
0	0
4	0
250	344
0	0
55	4406
1	37
0	0
40	2004
2	684
0	15
23	958
0	5
1	585
622	159
2	0
86	2237
0	669
517	669
0	190
8	2
0	116
3	1481
7	1246
0	0
145	934
0	2
0	13
485	1430
353	3
0	2279
0	493
0	0
0	0
0	5
0	168
918	0
0	167
11	634
0	139
0	318
1293	2123
0	0
1894	99
0	857
0	248
0	0
396	57
0	0
0	0
0	24
0	0
1	355
0	150
10	242
3	1626
2	0
0	0
335	161
0	472
432	789
2	281
0	31
74	1825
138	269
0	1
15	1630
6	223
0	0
26	399
0	1
1	278
305	1366
0	0
1462	722
0	1
0	0
1	3
0	24
0	768
0	361
0	0
223	14
0	0
1	505
0	0
84	1256
0	2
0	5824
20	196
4	86
3494	6521
1578	649
0	32
0	1616
92	882
1212	2083
0	69
0	0
0	1
0	0
1046	2587
0	82
0	8
11	83
0	0
0	183
0	0
0	1
9572	12004
2361	2948
114	694
30	15
0	0
6	201
132	664
0	569
0	6
0	0
102	1865
1764	6335
0	113
18	226
0	93
4	1
0	34
0	55
18	1661
48	5379
0	0
0	0
0	0
10	1338
0	6
28	665
0	0
2	1
160	310
0	0
0	0
279	43
0	0
16	25
0	577
425	3028
16	1410
0	646
48	1221
0	0
36	129
1	826
0	824
3	288
83	1006
45	1033
0	0
0	0
93	121
14	287
4	1372
106	2589
0	81
684	166
0	0
117	2042
12	352
0	4247
133	1077
0	765
1	89
323	513
1256	1021
118	1020
249	2654
1	855
0	1430
9	18
0	0
0	0
0	671
0	350
0	0
0	2064
0	273
0	3
0	0
0	0
51	1
0	2
95	533
6	70
0	311
1	7855
4	791
0	0
0	42
357	521
2	207
8	151
0	0
0	596
14	1614
0	51
1360	1955
1200	33
246	128
3	491
0	1
55	216
0	0
0	0
0	15
8	566
0	72
0	773
1	11
1	43
0	1
0	1
1	22
1	8
0	0
9	1310
45	1516
0	139
14	109
0	0
0	1
2	2
10	588
0	136
0	2
1133	1503
0	0
0	65
0	1710
62	585
0	4
307	1153
141	961
4	1075
0	1
51	547
0	7
0	360
0	1
2	860
0	1
0	0
8	4900
477	639
0	0
0	0
413	196
2221	224
0	0
0	2790
3960	1928
24	724
0	0
0	63
44	742
0	0
2	1674
171	2555
920	5112
6	1245
0	3
3	883
107	707
0	1
0	0
0	0
0	12
4	0
76	1457
126	3444
3	3020
0	3
0	0
0	81
3	3
0	71
0	0
0	8
0	1144
0	471
0	278
0	1
1	282
0	2
58	1
0	201
0	2780
71	184
0	99
2	587
0	0
0	0
14	1418
0	0
0	0
0	2
14	1434
0	55
180	574
0	0
1	7
0	473
0	0
0	2
38	1084
1	3
11	1388
0	120
1010	745
0	4
327	271
1	458
89	135
3829	2873
0	0
0	0
0	0
0	4
25	577
0	0
0	3
0	3
96	99
1	115
0	264
0	1
0	0
0	5
0	34
0	441
8	188
7	6522
21	752
224	1451
110	147
6	4790
0	0
0	270
126	90
0	0
0	5
7317	2
0	0
0	0
2	0
0	0
0	0
0	1
0	784
50	482
0	0
4	555
177	322
8	202
0	0
0	0
0	4
0	224
0	0
0	0
0	315
0	5
388	237
0	1
0	0
26	433
0	74
6	0
1	0
416	1528
0	353
49	56
0	0
0	4
188	324
0	0
0	0
506	183
17	963
0	0
0	1816
0	0
6	979
384	522
0	0
0	1425
0	37
0	4450
1285	22
287	1908
26	180
0	2239
93	927
0	479
0	0
0	488
13	1330
440	199
1113	584
0	0
1	0
8	42
0	0
0	128
0	122
0	0
0	0
1	2
9	1371
2	1
26	1536
222	52
0	0
0	1
1	888
1	2
329	61
19	0
0	0
0	1
358	907
0	1
0	0
0	2
0	1
26	3447
0	0
319	72
0	0
1	91
68	23
322	216
1687	1472
0	299
0	32
0	0
0	659
0	0
294	1559
17	414
0	0
4	4087
0	22
617	126
0	1
0	463
0	0
300	4677
0	379
0	14
976	0
3	0
0	557
0	42
0	469
2	0
1	324
0	502
0	0
0	0
149	2814
0	91
0	2
2	53
2256	0
0	5
0	60
0	1651
168	1142
0	902
1781	1203
1	450
0	1265
1489	295
0	79
0	1
0	10
0	0
406	662
2	286
0	0
279	486
0	508
0	0
2	2
0	0
0	0
248	913
83	605
94	1809
129	155
45	1617
0	877
0	51
0	563
4	0
0	0
36	0
0	0
0	0
0	0
0	2472
555	0
0	0
292	4
0	0
0	0
0	1851
285	271
145	351
0	158
6	5880
36	3334
0	8
2	0
0	1
4	112
110	201
0	282
107	2132
20	3814
0	1
8	1
1	70
0	609
0	56
0	3
1	1876
5	14
0	30
254	170
0	885
109	3337
1	29
0	0
1179	0
0	549
0	0
23	1915
0	0
0	0
728	412
2	593
6	94
3306	1387
0	0
5	25
23	317
24	1495
154	2876
0	1030
2	628
45	2520
2	23
117	106
0	2020
554	18888
0	24
20	894
0	507
2	265
78	23
0	0
0	587
0	2
0	3
11	1464
62	327
3	538
0	218
79	361
2	235
0	0
0	0
2	2
50	356
0	56
0	0
6	195
4	971
0	258
0	0
0	0
0	0
6	559
0	975
1	16
1360	515
37	96
1	1
2	1208
3	670
459	9372
1	3551
191	31
0	4
204	1334
53	2603
4	343
47	514
0	0
6	9
0	342
0	760
0	10
0	57
35	708
529	2412
225	1792
0	302
0	0
0	3
0	604
1817	711
0	0
23	12
5	0
0	0
0	0
9	41
30	42
2	84
0	22586
9	169
5	1421
25	69
0	1
0	81
0	717
0	0
0	2
0	524
435	4486
0	1042
740	3389
373	200
795	3957
0	6
0	0
28	593
0	649
65	1204
1	1100
0	2728
0	2695
0	46
0	0
1	435
0	5
0	0
0	0
0	0
0	0
207	0
0	0
0	0
0	0
0	0
0	2
32	1830
0	0
0	3
0	611
9	36
3	312
0	468
0	0
0	1084
1	750
58	156
0	1320
657	788
0	0
0	1715
1	5130
102	3015
0	0
0	50
0	2003
6	279
0	176
747	319
80	522
0	2
122	238
0	0
0	0
4	27
0	0
0	0
11	2715
0	0
0	0
2	147
0	0
7	0
0	0
0	48
6	47
0	0
0	20
75	481
70	161
10	276
14	402
0	8
29	1142
551	322
6	3265
0	43
133	494
2657	3134
0	50
0	884
0	0
25	0
0	0
4	0
0	90
1	511
9	34
0	770
13	1522
1	547
0	0
300	461
0	0
0	4427
1535	0
0	0
5497	13369
12	106
0	918
52	902
0	2
0	0
0	0
0	0
1692	277
3	70
0	6
6	68
227	6444
468	165
1199	687
9	386
0	272
315	159
0	514
0	0
86	1120
0	18
0	0
46	42
173	244
0	50
0	0
0	1
0	0
0	0
0	1
465	44
0	0
0	0
0	0
0	270
53	77
0	0
3	0
0	410
0	0
0	423
161	3738
25	787
6	36
24	104
4	228
0	201
2	649
2	404
0	0
0	33
431	2363
1	0
0	1
0	44
0	0
0	0
46	1332
136	2691
0	2
475	70
4	442
0	59
1	1
0	1
31	126
1	14
0	454
0	0
1	858
255	325
174	808
305	30
0	0
142	6829
0	172
11	230
12	132
176	468
0	0
4	1164
205	0
3878	849
0	0
0	1
0	0
0	0
0	1
0	0
0	0
36	135
0	3
0	0
13	0
0	430
0	0
4	205
0	0
3	1080
1234	1862
1489	290
256	121
0	5
98	541
1168	374
509	2601
0	0
1990	2479
0	21
382	311
1	1534
1	35
26	333
0	22
0	347
0	1035
127	1519
0	0
0	52
207	280
583	373
0	0
0	53
0	939
452	171
662	567
0	0
0	4
0	1420
891	1022
0	0
4	1029
2	767
0	84
66	1950
0	23
0	0
134	10655
0	17
0	6
0	0
0	240
361	872
1	22
40	149
1	126
0	4762
0	5
0	0
0	0
3	544
0	0
0	0
0	0
152	1354
0	20
3	2264
0	0
0	371
4	4
0	0
0	49
0	1
0	2
2999	1
0	0
9	298
0	202
0	1
0	0
0	0
7	256
0	822
0	0
0	0
0	2
0	600
444	663
0	0
0	1
409	2163
0	38
612	409
1	168
0	1350
1	193
0	0
141	993
0	0
0	6520
0	656
0	2
0	0
0	0
0	0
0	0
27	99
42	79
0	2
0	0
0	0
21	602
0	0
1567	63
1	1259
35	13808
0	6
13	39
0	2
0	0
4420	2811
5	4
48	1
0	26
22	919
0	3
44	1711
1	2
2	58
4181	4638
0	189
0	0
110	258
0	13
0	0
0	1066
0	0
0	0
1	631
0	4
0	0
130	2057
115	185
0	0
0	713
0	4
6	2258
219	196
13	314
2	1876
0	0
0	0
0	0
0	239
0	430
3820	7495
1	1695
12	1097
5	0
6	48
219	6098
0	0
0	0
0	0
0	7
110	4872
0	0
0	415
0	414
389	123
0	1
18	923
18	125
0	252
0	1
0	71
59	523
0	615
0	7
0	178
98	1556
0	0
1144	384
3	405
0	0
42	178
37	958
248	0
0	0
0	9
4	3
557	74
0	425
0	0
138	74
0	0
0	30
0	0
0	0
0	156
0	0
0	48
0	1071
2	557
0	0
55	2657
0	1887
1	416
70	94
0	3824
0	10
0	574
33	4588
0	70
35	5990
0	135
1	0
0	0
0	663
0	0
0	0
0	1
843	4781
0	0
0	0
0	0
0	596
0	1
0	8457
315	0
48	271
12	1014
241	1891
5	74
5	11
4548	7356
0	24
0	0
0	0
0	0
3	31
2	0
0	80
35	17
56	1242
0	48
0	0
0	0
4	969
142	461
1	0
0	16
0	0
53	470
1	1508
0	2240
2	1
5	648
0	454
86	542
0	590
1988	4424
0	1681
1049	1882
0	1419
0	0
0	0
0	3
0	0
332	753
0	0
0	47
0	237
0	275
3	29
0	0
2	26
0	4
123	127
0	0
0	0
10	1499
6	32
0	0
0	21
226	2519
195	80
0	12
0	0
0	0
240	386
0	6
165	7
0	2678
11	11
64	306
6	3
18	1188
0	0
52	2001
238	221
0	0
0	0
15	249
0	1
0	0
0	2536
1	0
3	320
0	5
0	70
1	10
0	0
11	1145
0	1364
890	166
3	45
0	1372
0	3
187	55
5	306
0	807
4	544
5	3593
0	2677
0	39
0	661
385	595
1	1
588	9
9	2
1	306
35	192
388	159
719	3407
0	0
0	0
1	0
52	883
1	1
0	518
0	4
0	98
3	705
0	20
1	282
600	80
0	286
3	785
0	77
0	0
0	0
1	257
0	0
10	119
182	1242
2	128
2	529
6	1761
0	0
4	495
4	209
0	2
0	2
0	56
510	1817
32	4689
260	300
140	1494
0	21
0	0
0	3
0	116
5	364
0	685
0	77
46	59
111	559
13	352
12	4419
0	1859
197	46113
372	452
1	0
0	0
0	0
0	451
0	0
0	0
0	0
0	2
8	696
0	265
23	244
285	1929
0	106
1	358
42	746
1	154
739	24
2	17
78	1475
30	4337
141	204
106	1827
0	1602
0	319
311	362
16	1585
0	4
8	1
0	41
0	330
0	5517
776	0
1	608
0	0
0	1
0	0
0	11
6	768
0	2927
0	0
2233	0
17	2107
0	100
0	15
0	685
0	0
0	0
0	4
2	5266
875	282
0	0
0	453
0	641
0	0
0	8
0	0
660	829
0	108
191	0
42	0
0	419
202	1407
3	144
0	0
0	0
92	2299
0	0
0	1
441	0
0	15
3	67
0	4
9	345
0	358
0	16
40	86
0	2
78	216
0	2
330	87
0	0
1	1
0	2031
18	2627
0	180
8	5
0	1
0	18
0	0
11	235
1552	2853
5	13
0	0
522	6735
252	1559
0	0
0	96
0	0
5	30
13	385
0	0
0	1347
0	24
0	30
0	311
5643	23895
91	1699
2	139
0	0
7	144
0	0
0	2
2	0
0	102
128	928
31	158
0	0
29	1919
63	389
0	0
431	1102
0	2092
0	1418
1314	0
1071	675
1	96
2	30
2605	3522
0	0
0	0
3274	1345
175	378
0	0
0	324
1	275
0	27
7	1
0	1414
9	14
0	28
0	0
4	1268
58	5
0	49
0	3
0	10
0	0
5	128
0	2
54	1799
119	2469
436	2233
0	0
60	1100
1260	47
0	192
0	1216
0	16
0	0
0	1167
0	12
15	708
0	1
0	0
0	7
2	1
3	216
0	5
638	26431
0	0
0	401
0	168
1	883
2	66
0	0
13	996
0	1
93	900
0	0
0	0
0	4
0	6
0	0
22	722
108	516
454	2055
185	198
0	0
0	2
0	269
55	435
0	1
0	1
0	97
0	0
0	4
569	277
274	623
0	0
0	0
0	0
6	119
0	0
0	0
0	470
0	0
0	0
3	4
32	584
0	1
0	0
0	0
0	0
0	244
0	20
19	213
4	38
4	307
0	5
0	0
0	8
0	654
0	1
0	0
7	799
1020	0
85	1994
85	1578
0	0
0	4
14	720
3	217
0	1
30	155
713	20
0	0
0	3268
0	86
1	99
1232	809
0	1
0	3
0	1
0	830
0	3520
25	610
0	0
8	182
16	138
332	0
0	1099
0	0
0	0
3	4
0	0
0	4
0	1
0	469
0	1
0	134
0	0
0	4
0	141
7	49
0	526
0	0
0	549
0	216
5	571
82	485
0	7
0	1120
0	0
0	0
0	0
0	0
2804	1668
97	126
0	0
0	236
0	3
0	0
0	0
26	3012
0	0
1	0
0	0
0	74
0	560
2	5
0	164
0	0
0	0
375	39
102	95
85	2227
0	0
0	0
0	531
0	0
0	2
0	5128
87	3632
2050	1627
0	0
0	0
235	1402
0	0
21	1020
74	67247
2	22
0	1700
1	0
2	1982
0	37
0	0
0	0
0	1
0	0
0	769
0	947
0	5
2	572
2	2885
21	2415
275	143
0	0
383	12589
5	691
0	0
0	0
0	0
174	1554
0	0
0	385
885	1076
0	967
0	602
7	1593
8	13
59	111
474	3938
4837	2150
0	616
0	0
0	1
12	528
86	237
0	46
53	45
0	982
0	4
0	696
0	0
1	537
527	1718
0	1
2265	2202
14	265
1	34
0	243
684	411
0	667
12	484
0	509
5	7654
0	1
43	208
70	592
11	6
2	655
0	5
0	3
0	0
228	86
977	3591
0	0
0	0
1	2
0	1217
11	1657
3	0
1	0
12	943
1	2514
193	1832
0	0
0	74
0	106
0	1
0	1
0	0
0	910
4	404
2618	229
0	801
445	3041
0	1
0	0
0	0
1524	238
40	371
56	41
0	0
3	19
152	784
7	123
0	106
13	699
14	55
119	189
0	0
0	1
0	397
7737	451
0	3367
17	121
0	822
374	381
0	0
0	0
0	123
0	0
15	0
32	312
2	542
0	0
0	689
0	127
5	1085
4182	0
0	386
0	21
17	467
0	992
0	489
0	186
1	2
0	151
0	0
4	0
0	0
353	121
7	529
0	0
571	826
16	541
489	17199
0	9103
0	1181
2370	4
712	15397
0	2
1	3590
134	514
0	1315
215	178
0	144
0	1
4	1
5	190
0	84
0	3
0	2778
0	2416
283	250
5	452
65	208
0	0
0	0
0	2
177	6397
10	197
132	122
36	694
0	0
23	17
0	970
0	0
147	1155
0	0
1	0
0	1995
0	0
0	237
1	15
1	420
0	2
0	0
0	0
0	0
0	12
0	0
0	15025
75	2966
0	0
0	0
116	3765
0	665
0	0
0	149
0	0
0	0
0	0
146	477
0	0
77	625
0	287
7	859
0	8
0	1
194	5281
0	0
802	660
0	1742
0	3316
0	37
0	236
3	1192
0	389
9	512
7	3
18	75
5	71
0	698
0	0
115	32
36	9874
122	87
1446	962
1301	292
78	478
0	1
0	2002
153	13374
9	389
28	213
0	0
28	12
21	97
8	1411
0	1045
0	1
0	0
578	1859
0	239
7	525
0	3
0	0
0	0
0	0
0	172
167	18220
0	2
0	132
101	499
0	71
392	448
0	0
2	1
16	438
0	276
0	27
0	9
0	1904
0	0
64	89
112	771
28	1344
348	880
0	1
0	3486
0	39
71	891
4	0
4	1938
0	0
0	0
664	0
0	0
0	485
12	4033
1	56
0	917
0	0
0	79
0	0
0	0
18	2195
7	498
54	530
139	529
0	0
0	627
0	0
4105	93
18	558
0	0
0	0
220	893
0	0
0	21
85	40
0	1562
450	1334
0	0
0	10
1	2268
0	0
0	0
0	0
0	0
0	0
29	451
0	0
0	0
0	1
1	137
0	0
0	0
0	1117
20	2915
12	733
3	14683
59	124
0	1
0	1187
0	4
0	15
0	0
32	122
1668	29
0	821
2	3
182	1363
378	1178
0	0
0	57
207	830
0	385
25	463
0	0
0	4058
113	11627
2	0
0	0
13	518
0	1948
499	13487
0	161
581	11
3	1850
51	191
0	22
0	0
4	868
0	0
0	173
41	41
1	0
0	2513
1296	0
0	1
0	0
0	0
5	1822
0	0
0	1346
0	0
0	1004
0	0
0	120
2	0
484	272
660	728
0	0
283	4404
19	246
0	0
0	148
56	1069
0	2
0	0
6	1597
0	0
0	3754
290	2324
331	2226
14	649
54	213
0	0
0	285
0	946
2	100
0	189
0	0
0	663
307	130
0	0
23	244
0	0
17	44961
107	4117
0	0
7	1180
6	784
4	132
0	0
0	14125
0	969
0	0
0	3
16	9
5	88
4	20
0	17
0	0
0	0
0	655
51	2623
0	0
0	55
1209	763
467	763
0	2981
0	367
0	0
5	492
0	0
0	1
0	0
0	0
3	0
0	1205
0	244
58	14
0	0
0	3
4	51
3	3
0	0
4	0
0	9
0	62
0	501
153	5011
0	0
53	469
7	248
0	259
10	0
0	93
0	3583
0	4
0	0
94	567
0	0
5464	3629
4	2399
0	3225
65	18
345	1273
0	0
0	0
25	5203
0	0
4	270
288	1753
0	0
55	630
0	15
0	10664
0	147
53	373
0	0
0	665
13	39
0	2
76	376
405	8543
1	1
438	39
0	0
717	2352
0	0
0	115
365	91
0	0
0	0
0	19
60	853
4	11
8	170
0	5
0	2656
9	2394
113	484
0	0
0	0
0	42
380	181
77	1
0	542
0	16
0	0
0	13
1	0
22	9054
0	914
0	2
0	314
0	1285
0	0
11	1056
0	0
137	332
1	98
0	33
0	0
0	853
0	0
0	70
0	0
2	276
5	1167
0	2172
6	1741
184	153
915	4173
9	0
0	373
1	8
0	1
0	1515
0	0
0	95
0	0
2	0
4	1369
3	2
10	299
14	28
0	0
9	2
0	0
1	1250
0	190
0	0
0	954
0	0
9	2613
0	258
0	0
0	1
1	27
9	245
0	0
0	0
1	2
0	0
0	429
7	232
134	538
0	0
0	0
0	2
2	366
2291	137
0	1371
0	0
0	0
15	1215
0	6
7018	23742
1	1167
0	0
0	234
15	718
112	44
0	123
1	710
7	271
0	1004
0	0
10	4
0	0
0	0
0	206
1	0
84	206
0	3
1	0
1	5
0	0
429	539
0	73
1	2259
0	0
0	193
0	0
29	1058
0	0
14	109
394	2922
0	624
771	13893
4	1067
159	100
0	79
1	0
502	1623
3	1
0	1122
2	422
617	237
0	0
0	0
0	3
0	5
0	66
2	15
1221	489
0	413
0	0
0	2566
0	0
0	0
1	1488
0	65
1203	623
8	385
0	0
0	0
0	1387
126	4757
0	0
0	4
4975	4343
0	0
0	1
868	23
3	922
1	1
164	269
0	0
0	219
0	3
70	1026
0	1491
0	2
22	1283
1	93
29	1585
653	2256
0	40
0	1
0	0
0	0
481	1426
1	592
31	237
31	2864
7	631
0	1
0	0
755	56
472	3709
0	0
7	1947
24	561
11	833
19	184
0	987
1	3
5153	815
0	2
0	13
