UniqueCount	AmbigCount
0	9
0	0
0	43
1	0
0	1
2616	761
0	2
0	2
749	132
202	0
1236	188
0	0
0	3398
0	0
174	972
5	9
0	1
0	0
0	0
368	3977
0	0
36	3476
0	2
0	2427
225	1173
0	0
24	238
0	250
77	296
0	186
0	8
0	0
1	600
0	2
0	1377
618	906
7	667
29	141
0	2
0	5
166	3133
118	495
3	2
0	167
0	304
0	299
1	0
0	3155
0	0
0	0
941	705
0	0
2	0
0	306
57	6945
0	175
1776	0
5	324
0	0
41	1555
0	0
5047	2645
1	2028
2	131
0	0
0	643
0	0
0	4
0	10
1686	2191
90	6466
1	832
0	0
0	105
55	656
54	218
7	148
6	4260
97	729
18	167
6	1171
0	0
25	33
0	332
0	377
6	9189
21	77
0	1194
1	340
17	1304
0	0
16	3843
0	1761
33	7159
15	234
0	1160
212	2078
0	535
0	3042
0	0
0	32
0	163
7	40
1	103
0	6
0	78
0	0
534	1231
0	195
14	13
3944	632
111	8
333	169
0	922
519	219
477	279
35	1502
0	389
1	2
0	0
1	176
0	0
1	0
0	7782
0	84
0	0
0	187
0	1563
0	157
1	1600
0	186
1	115
4	11
0	0
6542	11801
438	7945
589	2620
0	33
0	41
0	0
2	1811
0	0
0	994
0	4
6	339
0	1059
1	363
3	122
0	2081
1	5
5	1052
0	229
515	406
26	33
0	0
1	205
0	0
0	5
3	1249
0	0
136	527
2	1207
0	1050
14	729
0	585
0	16
0	553
202	110
65	1522
0	597
0	29
18	1628
2949	1422
0	0
7	851
1	1057
0	0
0	1950
0	2925
1941	0
0	2623
0	0
0	0
0	0
0	784
492	191
13	430
604	842
89	2193
115	183
0	238
0	0
0	1187
74	3260
0	0
0	0
3629	3
122	2267
0	2937
0	3162
3	169
1	1032
0	0
45	1004
0	428
0	0
13	0
0	6
0	2
0	5413
0	0
5	2438
20	79
42	629
742	772
0	0
31	6508
2229	571
31	74
75	1830
0	0
1	240
0	0
879	4912
96	2014
3	97
322	0
0	1623
437	2576
0	294
5	2796
0	0
948	1280
4	7
0	2
2	40
1419	1299
234	2049
0	3
0	0
14	2203
1	0
0	528
1828	93
334	92
265	37
0	204
0	0
184	147
2297	499
1346	430
290	124
0	0
87	282
24	1053
213	103
22	420
0	0
106	8005
0	0
7	1098
1	72
0	1
115	594
0	0
48	1015
579	435
27	1022
0	1
0	0
262	206
0	0
132	3869
735	626
0	0
0	582
1474	5562
0	11
0	541
3	96
67	399
0	0
0	0
0	628
0	2
241	658
536	1813
0	0
0	1
3593	6177
0	311
0	0
8	221
538	0
0	0
2	3
0	0
584	0
116	2765
385	153
0	0
0	0
3160	6394
0	7109
0	0
521	378
11	685
0	31
0	0
0	81
13	371
209	444
1	1
2	2134
525	211
1	4072
13	519
141	53
55	2349
0	0
112	19
23	162
0	0
0	1423
3	557
0	0
0	740
0	2050
0	0
2	179
0	9881
0	9
58	845
2	0
333	8164
347	1072
0	66
0	2108
711	139
0	87
671	2253
160	745
433	148
0	1
0	1
1	0
2	1
2	546
6	0
0	1
0	78
1	0
407	475
0	0
1009	427
536	473
0	2
0	209
1	1103
0	3279
29	86
234	457
952	952
1280	4860
0	92
0	0
0	0
1050	389
0	0
4	1188
0	32
2	1
0	0
471	5128
0	87
4255	10815
10	123
0	0
2040	1070
4	0
0	4
397	152
0	3
0	1281
0	3003
0	58
195	1770
0	0
0	302
36	521
365	134
0	1
0	8
0	26
0	29
0	1737
387	719
0	0
3	1
197	74
0	291
0	559
0	0
2	142
580	629
0	0
86	1385
6	37
0	190
0	0
0	3
0	1471
0	0
685	584
0	1
35	211
0	55
1	331
3	0
0	0
0	0
859	1474
0	940
0	0
81	1438
158	1704
0	5
617	1039
7	8848
3274	175
0	17
352	151
0	65
1	1180
0	0
1	2
0	360
230	1026
0	1
10	849
0	893
1957	95
5	3389
7	31
15	13286
0	0
1	2015
4	4
14	2321
7	54
0	0
149	131
2	1733
6	4424
393	281
8	677
0	19
3713	557
0	0
20	114
14	130
904	410
0	0
41	0
1	168
0	1194
0	654
0	0
160	1005
638	2624
0	150
196	51
1	3
0	621
0	8
11	862
1076	107
574	1289
400	609
0	11
1	0
31	112
0	2
0	2311
1	704
176	412
30	898
0	3609
0	186
1042	1044
15	33
0	249
0	13
0	0
1384	1
2	16
7	1
0	1
382	60
1	14
6	970
0	454
37	50
0	4
0	3851
65	2574
26	2476
0	589
467	1589
0	10
0	570
0	1835
2	65
753	1451
0	0
0	8
0	3
3	0
0	9
0	0
466	330
0	3339
0	9
348	51
0	0
4	31
1411	1149
201	382
21	1055
0	0
4	0
0	895
0	1
74	833
6	11041
35	40
43	366
1577	0
0	907
0	0
272	603
8	1
0	101
21	1654
88	881
0	12
27	1043
0	103
0	0
0	297
1	357
81	14
48	2336
9	599
0	227
6	1128
354	1482
13	4225
3	6444
7	309
324	871
0	300
0	953
0	29
0	3169
0	9
0	0
240	547
3	160
0	0
435	460
2	531
146	394
1	1
0	14
0	0
0	8385
0	11
0	4276
0	0
50	4344
15548	4601
6	2
0	907
2	254
0	68
0	2
2	215
4371	2087
3412	4988
4	784
858	343
0	0
13	13203
418	1333
0	0
421	1214
0	0
0	0
0	1726
17	66
1	1
9	1446
11	781
0	51
0	1
0	1051
0	351
1	0
17	0
2321	3991
4	121
0	0
0	55
544	0
0	5
60	4081
0	9
0	184
86	121
108	6152
9	2117
12	1389
215	1960
0	802
0	0
185	830
3	319
36	2328
0	13984
0	701
3	213
41	2367
0	1587
0	0
0	0
1	89
0	2446
99	1181
5	1333
16	244
0	25
0	51
0	19
0	0
0	4112
0	367
0	0
607	511
6	45
0	251
85	1583
494	263
0	0
0	67
1	0
0	336
8	1780
34	383
167	91
28	2289
13	1268
8	266
0	87
12	1311
11	2385
16	3143
135	604
936	1224
0	253
0	0
0	2
8	626
9	714
0	122
507	2158
2	189
164	913
0	0
0	4582
0	15
0	2
0	1
0	630
0	2
0	754
97	20
1243	2030
0	0
0	169
1198	3349
4	4789
2067	1843
3	21
26	2733
0	337
13	42
0	580
2	2
0	864
0	0
114	57
113	399
2328	213
1060	1595
0	0
0	0
6	816
687	140
16	1600
3	1118
60	7482
690	773
19	595
80	164
10	495
3	101
188	2078
0	0
0	12
0	178
66	325
6	50
48	43
0	5
155	150
0	0
40	1508
0	69
0	5
189	754
0	1754
0	0
34	1922
0	664
14	503
5	4995
383	174
675	5878
156	47
4	1257
13	1656
12	250
62	10
0	0
76	0
0	0
1	0
0	0
21	570
7	211
29	390
147	5191
0	655
139	80
325	126
0	1004
0	1891
1242	4987
0	0
7	73
0	841
2	0
0	127
0	2874
1824	22112
0	898
5	37
0	6486
9	4
0	1
0	173
83	3501
1	647
77	87
0	2
0	0
0	0
9	2130
0	0
126	2094
0	3640
0	359
4	63
0	0
860	1411
261	176
1641	2385
15	2367
0	82
19	735
0	0
10	503
0	0
8	3359
2	76
0	0
0	0
1026	850
142	564
0	0
0	0
4	369
1	0
0	0
0	139
0	2
0	1215
1	11
55	212
186	3322
0	41
101	3354
0	1031
54	2601
786	342
1	0
0	1
0	130
0	0
987	14
0	0
250	6472
6989	20399
0	41
7	12
0	0
2	17
764	714
0	0
2946	2007
0	0
0	0
0	0
0	2787
0	3
0	470
655	1036
88	19506
30	4489
465	291
233	3002
1598	5
0	0
0	0
0	2492
8	2
0	13
122	2280
0	52
0	10
156	2139
0	0
19	313
1091	723
56	244
0	0
0	0
91	893
461	493
0	153
26	3289
35	3436
0	41
47	2457
0	0
104	3653
1	3
9	3370
10	805
0	0
2	391
0	2
0	378
25	230
0	0
0	658
0	69
1	1
0	5
1410	1808
664	108
0	0
0	0
0	0
804	0
2	1515
4	1865
0	0
0	688
0	0
5350	4134
1	1985
0	0
295	222
0	348
44	2426
59	362
0	277
1	857
259	45
5	5
0	2588
0	95
237	0
0	0
0	1
554	308
4	1346
3091	1728
11	173
72	4749
1	279
9	134
0	2
0	255
0	0
12	121
14	796
10	3
0	0
0	0
0	0
0	711
0	6
0	878
0	1
48	890
0	1508
0	676
114	814
0	0
0	205
0	0
1	0
0	77
0	86
0	69
531	695
1043	0
133	1008
1126	645
26	1967
1	19
0	0
2	505
0	0
1	47
0	236
0	0
0	75
5	9247
0	133
7174	1961
0	3092
0	4
0	0
768	1034
0	0
1	1693
0	10298
1028	0
71	1534
0	548
0	1426
0	4
0	81
15	1105
159	950
424	1091
1	1409
69	200
0	1
65	526
574	259
0	117
0	148
13	779
0	97
0	154
83	1987
331	289
634	4649
4	1305
47	1870
0	0
0	952
6	973
94	639
0	927
0	1420
0	0
91	601
0	2
806	0
12	0
633	196
0	0
82	1628
0	0
0	3
0	0
0	3799
0	1295
55	1802
0	0
0	0
0	2512
303	198
2	4891
1	87
1	0
1	1088
1	244
0	0
0	0
0	873
0	1776
0	3
2	492
1	0
0	785
0	1500
0	0
0	1
0	2653
4	5777
0	45
689	21
0	39
49	692
154	4753
0	902
8	1319
0	0
0	517
0	0
0	33
2610	244
2	1794
0	0
0	0
84	37
407	184
0	0
1	0
186	148
1	101
0	11
12	71
0	0
0	20
0	0
0	177
528	56
23	1407
0	0
0	1
0	720
0	0
3	4
124	426
173	4241
0	1121
133	336
0	503
0	1893
0	79
0	0
0	0
0	274
60	1003
9	310
8	7
282	600
0	0
14	2303
657	0
0	0
0	1082
67	809
0	262
0	0
0	0
0	177
8	1170
0	0
0	1
0	44
41	78
137	536
825	5
122	446
458	419
0	1
2	2147
0	230
0	0
0	0
267	282
0	0
54	4810
0	37
0	0
70	2004
0	610
0	27
29	1273
0	15
1	760
651	118
3	0
78	2994
0	960
730	796
0	236
7	7
0	115
4	1291
12	1403
0	0
117	783
0	0
0	7
678	1500
439	0
0	2316
0	621
0	0
0	2
0	7
0	180
837	0
0	141
8	545
0	119
0	227
1477	2386
0	2
2007	91
0	909
1	173
0	0
580	81
1	0
0	0
0	4
0	0
1	368
0	215
8	168
1	1190
5	0
0	0
438	218
0	422
611	1001
0	310
0	30
54	1560
243	368
1	0
10	1544
0	56
0	0
7	226
0	1
0	254
512	1724
0	0
1934	752
0	1
0	0
0	4
0	14
1	996
0	291
0	0
244	22
0	0
0	650
0	0
110	954
0	0
0	3733
40	356
10	106
3357	6025
1308	542
0	13
0	1715
156	1001
973	1798
0	107
0	0
0	2
0	0
881	2365
0	115
1	11
4	57
0	0
0	249
0	0
0	0
8038	10301
2453	2674
204	941
45	8
0	0
6	148
190	598
2	560
0	5
2	0
147	3217
2115	6597
0	135
13	111
0	92
1	4
0	34
0	40
13	2303
33	4854
0	0
0	0
0	0
2	1445
0	16
13	515
0	0
1	2
159	306
0	0
0	0
343	35
0	0
7	16
0	893
367	2560
14	1123
0	561
35	903
0	1
59	173
0	800
0	1006
7	211
116	735
27	906
0	0
0	0
67	77
17	318
5	1154
113	3142
0	118
907	175
0	0
134	1656
7	287
0	3766
109	937
0	619
1	60
276	443
1054	942
81	987
248	2375
5	679
0	1289
6	20
0	0
0	0
0	481
2	284
0	0
0	1610
0	252
0	1
0	0
0	0
59	4
0	7
88	505
4	60
0	228
2	7467
0	800
4	0
0	55
428	554
3	198
3	138
0	0
0	821
7	1657
0	48
1354	2033
1117	17
291	142
3	337
0	0
38	111
1	0
0	0
0	12
10	288
1	50
0	605
0	10
0	42
0	1
0	0
0	25
0	4
0	0
3	1096
15	1291
0	112
11	96
0	0
0	1
0	1
16	550
0	58
0	5
968	1406
0	0
0	73
0	1520
44	420
0	11
393	1229
114	697
10	1086
0	1
62	818
0	3
0	353
0	6
0	798
0	1
0	0
7	4442
368	479
0	0
0	0
343	185
2201	161
0	0
0	2138
4408	1907
25	513
0	0
0	89
58	668
0	0
1	1625
204	3769
1135	5623
5	1387
0	7
4	904
149	1047
0	0
0	0
0	0
0	7
4	3
111	2404
134	3328
0	2844
0	4
0	0
0	101
5	2
0	55
0	0
0	5
0	895
0	427
0	170
0	0
1	226
0	4
65	0
0	200
0	2190
65	177
0	82
0	615
0	0
0	0
5	1938
0	0
0	0
0	5
12	1298
0	28
196	429
0	0
1	4
0	537
0	0
0	0
45	1116
0	2
10	1216
0	86
1144	792
0	0
435	224
4	424
89	111
4458	2856
0	0
0	0
0	0
0	0
31	417
0	0
0	4
0	1
113	90
0	110
0	215
0	3
0	0
0	5
0	44
0	503
11	179
7	6542
24	573
267	1586
53	71
3	4148
0	0
0	276
110	72
0	1
0	3
7324	0
0	0
0	0
4	0
1	0
0	0
0	0
0	794
31	349
0	0
5	609
239	391
2	182
2	0
0	0
0	2
0	301
0	0
0	0
0	372
0	7
274	156
0	0
0	0
39	459
0	93
0	0
1	0
449	1776
0	225
96	82
0	0
0	11
306	483
0	0
0	0
294	97
4	714
0	0
0	1669
0	0
4	894
406	307
0	0
0	1134
0	22
0	4133
768	11
287	1973
9	106
0	2051
101	896
2	626
0	0
0	700
10	1630
742	214
1200	574
0	0
0	0
20	36
0	0
0	214
0	100
0	0
0	0
0	3
6	1376
0	3
27	1226
238	59
0	0
0	3
0	683
0	0
424	40
22	1
0	0
0	1
284	685
0	0
0	0
0	0
0	1
25	4336
0	0
154	31
0	0
2	102
93	14
337	229
1510	1354
0	258
1	38
0	0
0	739
0	0
284	1426
10	365
0	0
2	3751
0	10
800	173
0	0
0	442
0	0
197	3818
0	447
0	15
941	0
0	0
0	499
0	24
3	717
0	0
3	278
0	580
0	0
0	0
133	2579
0	68
0	0
4	78
2043	0
1	5
0	47
0	1348
159	1183
0	947
2405	1301
1	446
0	1392
2180	283
0	45
0	0
0	16
0	0
520	748
1	324
0	1
246	465
0	606
0	0
3	3
0	0
0	0
311	826
75	600
54	910
152	157
42	1456
1	796
1	57
0	615
2	0
0	0
33	0
0	0
0	0
0	0
0	2730
800	0
0	0
416	5
0	0
0	0
0	1703
177	185
167	377
0	139
2	2719
27	2501
0	3
1	0
0	1
7	139
119	211
1	313
93	2068
17	3855
0	1
1	2
0	69
0	560
0	57
0	2
2	1978
14	22
0	16
172	156
0	418
59	2480
0	38
0	0
1329	0
0	465
0	0
28	1803
0	0
0	0
738	403
0	522
3	73
3778	1617
0	0
3	44
24	382
20	1692
176	2765
0	970
3	474
25	2062
3	23
59	90
5	2145
372	15743
0	39
20	859
0	691
0	263
45	17
0	0
0	761
0	1
0	3
19	1508
63	286
7	673
0	372
97	385
3	270
0	0
0	0
1	4
39	262
0	16
0	0
14	281
5	803
1	454
0	0
0	0
0	0
4	431
1	932
0	7
2267	639
41	105
1	0
2	1116
4	451
543	9767
0	3799
213	33
0	5
242	1337
52	3272
0	223
102	874
0	0
3	8
0	533
0	816
0	0
0	50
61	580
557	2608
264	1738
0	169
0	0
0	3
0	619
1489	689
0	2
21	15
1	0
0	0
0	0
10	47
32	42
1	92
0	17279
4	211
0	1295
31	72
0	1
0	115
0	1032
0	0
0	0
0	545
355	4525
0	883
692	2878
322	147
626	3442
0	7
0	0
46	557
0	747
40	980
2	894
0	2843
0	2615
1	28
0	0
0	606
0	3
0	0
0	0
0	2
0	0
168	0
0	0
0	0
0	0
0	0
0	6
20	1553
0	0
0	2
0	515
16	34
3	265
0	466
0	0
0	1495
1	886
75	185
0	1374
493	538
0	0
0	1991
0	5413
140	3301
0	0
0	40
0	1713
4	316
0	115
624	232
54	458
0	0
135	259
0	0
0	0
7	37
0	0
0	0
12	3233
0	0
0	0
3	125
0	0
9	2
0	0
0	53
6	54
0	0
0	21
70	471
75	183
14	268
18	460
0	3
18	1333
396	275
8	3384
0	11
106	423
2675	3432
0	42
0	1075
0	0
11	0
0	0
1	2
0	70
0	515
5	65
0	649
11	1437
1	414
0	1
242	449
0	0
0	4891
1477	3
0	0
6126	12982
11	104
0	668
49	820
1	0
0	0
0	0
0	0
2097	251
5	63
1	7
4	82
403	6126
497	170
1145	560
14	427
0	198
336	96
0	411
0	0
64	891
0	5
0	0
22	38
164	220
1	41
0	0
0	1
0	0
0	0
2	1
492	44
0	0
0	0
0	1
3	171
46	56
0	0
1	0
0	497
0	0
0	353
154	2745
33	800
1	18
40	73
0	78
0	210
0	522
2	354
0	0
0	36
234	1679
2	0
0	1
0	22
0	0
0	0
37	1214
82	2107
0	1
327	70
11	424
1	44
0	5
0	1
34	150
0	22
0	322
0	1
2	725
421	333
132	619
248	20
0	0
154	7237
1	164
2	232
16	107
145	441
0	0
2	1167
225	0
3776	668
0	0
0	5
0	0
0	0
0	0
0	0
0	0
40	218
0	3
0	0
28	0
0	421
0	0
4	263
0	0
4	983
448	512
1267	216
288	93
0	7
123	605
1264	414
464	2653
0	0
2182	2432
0	25
441	271
1	1752
0	30
24	281
0	15
0	232
0	1076
105	1284
0	0
0	49
184	239
507	345
0	0
0	90
0	753
433	134
808	625
0	0
0	6
0	1226
1010	1317
0	0
8	829
4	802
0	153
54	1731
0	21
0	0
114	10729
0	16
0	7
0	0
2	200
282	680
0	17
9	75
0	95
0	4408
0	3
0	0
0	0
6	919
0	0
0	0
0	0
144	1884
0	20
7	1999
0	0
0	269
4	6
0	0
0	56
0	0
0	1
2502	1
0	0
5	278
0	225
0	0
0	0
0	0
2	173
0	1116
0	0
0	1
0	1
0	526
424	599
0	0
0	1
461	2399
0	58
650	419
0	148
0	1076
0	192
0	0
176	843
0	0
0	5100
1	519
0	1
0	0
0	0
0	0
0	0
19	80
20	36
0	2
0	0
0	0
30	510
0	0
1258	61
0	1041
27	12771
0	5
10	28
1	1
0	0
7047	3310
10	5
31	0
0	23
10	766
0	3
54	1817
0	1
1	28
4566	4868
0	101
0	0
109	183
0	4
0	0
0	1015
0	0
0	0
1	491
1	4
0	0
148	2137
95	161
0	0
1	875
0	0
4	1940
168	149
9	231
0	1755
0	0
0	0
0	4
0	155
0	293
3710	7814
0	2338
12	1043
1	0
0	64
163	5309
0	1
0	0
0	0
0	4
99	5060
0	1
0	834
0	489
365	146
0	1
13	797
11	139
1	239
0	1
0	79
66	608
0	615
1	8
0	164
71	1251
0	0
1313	422
3	633
0	0
54	96
50	977
313	0
0	0
0	10
4	3
513	52
0	297
0	0
181	105
0	0
0	21
0	0
0	0
0	189
0	0
0	34
0	1350
8	526
0	0
90	2419
0	1799
2	275
61	57
0	4160
0	0
0	533
18	3846
0	99
27	4993
0	126
0	0
0	0
0	543
0	0
0	0
0	0
692	4245
0	0
0	0
0	0
0	527
1	1
0	5834
256	3
42	303
5	1517
228	1943
4	33
4	16
4151	6885
0	37
0	0
0	0
0	0
9	33
0	0
0	127
36	21
37	1023
0	1
0	1
0	0
5	885
161	496
0	0
0	8
0	0
71	613
0	1333
0	1858
1	0
3	703
0	493
88	528
0	625
927	2428
0	1674
905	1702
0	1127
0	0
0	0
0	1
0	0
400	752
0	0
5	73
0	246
0	214
2	17
0	0
0	30
2	3
151	146
0	0
0	0
18	1923
9	10
0	0
0	19
231	2437
206	73
1	15
0	0
0	0
391	447
0	6
234	20
0	2553
19	12
98	337
4	5
14	1044
0	0
74	2177
309	184
0	0
0	0
23	179
0	0
0	0
2	1884
0	0
1	219
1	0
0	48
0	5
0	1
10	1123
0	1723
740	130
1	23
0	1087
0	1
161	44
10	264
0	754
3	452
4	3335
0	3750
0	41
0	675
693	1007
0	0
594	16
5	1
3	214
25	136
345	141
538	3405
0	0
0	0
0	0
25	670
0	1
0	389
0	0
0	49
1	551
1	17
0	273
670	84
0	265
4	975
0	137
0	0
0	0
0	414
0	0
8	145
230	1526
1	160
5	846
0	1241
0	0
5	286
5	218
0	0
0	2
0	40
425	1522
45	5131
284	359
97	1227
0	39
0	0
0	1
0	55
3	375
0	671
3	48
45	73
167	830
29	388
12	5069
0	1522
172	40834
356	448
2	1
0	0
0	0
0	377
0	0
0	0
0	0
0	1
11	1311
0	194
16	219
278	2235
0	116
2	358
56	801
2	196
738	37
7	23
52	918
33	4412
193	256
60	1255
0	1877
0	210
223	254
4	1442
0	5
3	1
0	57
0	303
0	4959
643	0
2	683
0	0
0	0
0	0
0	16
12	866
3	2495
0	0
2067	0
22	2131
0	133
2	13
0	478
0	0
0	0
0	4
4	4413
957	235
0	0
0	405
0	550
0	0
0	3
0	0
538	627
1	64
167	0
50	0
0	331
182	1358
4	79
0	0
0	0
96	2103
0	0
0	0
476	0
0	17
1	42
0	6
21	562
0	306
0	16
19	62
0	1
115	232
0	0
237	51
0	0
0	2
0	2279
21	2883
0	279
7	4
0	0
1	19
0	0
7	158
1257	2248
5	13
0	0
532	8344
254	1356
0	0
0	86
0	0
1	28
17	295
0	0
0	1815
0	31
0	24
0	649
5025	18739
92	1727
0	149
0	0
6	84
0	0
0	5
2	2
0	127
148	1077
47	177
0	0
10	1983
61	410
0	0
520	1208
0	1720
0	1260
1086	0
1158	737
0	131
1	40
2069	2644
0	0
0	0
2960	1345
194	362
0	0
0	310
0	497
0	25
1	0
0	1733
3	2
0	12
0	0
3	966
41	5
1	40
0	0
1	11
0	0
1	131
0	2
40	1775
82	2051
403	1801
0	0
36	1082
1369	65
0	146
0	972
0	21
0	0
0	1629
0	1
8	707
0	2
0	0
0	15
1	0
1	159
0	2
548	23494
1	0
0	475
0	177
0	719
0	37
0	0
18	1133
0	0
211	1370
0	0
0	0
0	1
0	8
0	0
26	637
139	776
442	2121
181	142
2	0
0	0
0	146
65	463
0	0
0	1
5	117
1	0
0	1
584	296
246	616
0	0
0	1
0	0
1	119
0	0
0	0
0	606
0	0
0	0
2	2
23	490
0	0
1	0
0	0
0	0
0	299
0	9
23	315
3	4
1	220
0	6
0	0
3	9
0	528
0	1
0	0
5	616
1059	0
74	2129
89	1521
0	0
0	3
14	559
2	249
0	0
27	139
612	13
0	0
0	3322
0	137
0	79
991	606
0	0
0	4
0	0
2	977
0	3649
36	688
0	0
7	207
8	144
220	0
0	1165
0	0
0	0
4	1
0	0
0	1
0	0
0	486
0	1
0	142
0	0
0	4
0	211
7	35
0	428
0	0
0	498
0	287
3	533
130	463
0	5
0	1135
0	0
0	0
0	0
0	0
3338	1694
75	143
0	0
0	231
0	1
0	0
0	0
19	3224
0	0
1	0
0	0
0	64
1	500
0	3
0	75
0	0
0	5
409	33
131	82
107	1946
0	0
0	0
0	497
0	0
0	2
0	6406
57	3208
2767	2328
0	0
0	0
241	1455
0	0
7	905
72	67532
0	28
0	1489
0	0
4	1758
0	24
0	0
0	0
0	0
0	0
0	649
6	1292
0	9
2	410
1	3669
13	2192
216	124
0	0
427	13299
6	528
0	0
0	0
0	0
174	1428
0	0
0	290
879	971
0	972
0	765
17	1746
12	12
60	101
613	4295
4316	1961
0	515
0	0
0	0
10	339
72	293
0	23
35	35
1	850
0	4
0	672
0	0
0	496
477	1296
0	0
1890	1761
9	263
0	7
1	239
624	359
0	784
12	406
0	494
3	7420
0	0
27	203
45	460
5	1
2	969
0	7
0	15
0	0
316	89
1029	3759
0	0
1	0
0	0
0	1089
16	1403
1	0
0	3
1	172
3	2293
161	1858
0	0
0	93
0	123
0	0
0	0
0	0
0	1166
3	375
2424	181
0	892
420	3117
0	0
0	0
0	0
1547	235
58	504
48	53
0	0
1	12
173	874
1	69
0	157
14	777
10	42
165	191
0	0
0	0
0	229
5842	329
0	2946
20	113
2	750
290	293
0	0
0	0
0	132
0	0
18	0
31	305
4	594
0	0
0	554
0	162
7	1104
4541	0
0	352
0	18
24	410
0	897
0	484
0	202
3	2
0	182
0	0
1	0
0	0
360	78
7	490
0	1
592	749
31	887
349	13237
0	8010
0	1404
2387	1
517	11969
0	0
1	3515
65	384
0	1020
136	165
0	89
0	0
1	0
0	79
0	65
0	1
0	3578
0	1831
266	186
4	594
41	128
0	0
0	0
0	0
165	5675
14	198
196	90
34	778
0	0
21	8
0	824
0	0
119	1094
0	0
0	0
0	1692
0	0
1	273
0	24
0	341
0	1
0	0
0	0
0	0
0	2
0	0
0	15736
49	2239
0	1
0	0
94	3222
0	651
0	0
0	150
0	0
0	0
0	0
195	504
0	0
43	286
0	234
9	997
1	11
0	1
223	6629
0	0
982	764
0	1557
0	2983
0	44
0	233
3	1338
0	428
8	463
13	1
14	54
2	80
0	819
0	0
104	25
27	10353
103	70
1132	843
999	207
62	466
0	0
0	2085
154	12519
6	361
23	164
0	0
6	3
12	69
10	1242
0	1500
0	1
0	0
701	2238
0	193
5	439
0	7
0	0
0	0
0	0
0	169
211	15258
0	2
0	138
74	485
0	98
719	829
0	0
3	3
13	415
0	185
0	13
0	8
0	2185
0	0
89	70
124	728
41	1950
264	722
0	2
0	3859
0	34
78	836
2	0
4	1026
0	0
0	0
819	0
0	0
0	471
8	3529
0	84
0	751
0	0
0	71
0	0
0	0
22	3080
12	512
20	510
174	619
4	1
0	668
0	0
4199	95
8	547
0	0
0	2
163	571
0	0
0	29
147	42
1	1842
388	1333
0	0
0	9
2	2433
0	0
0	0
2	1
0	0
0	0
24	339
0	0
0	0
0	3
1	107
0	0
0	0
0	1034
30	2795
15	792
3	13308
49	88
0	0
0	793
0	7
0	11
0	0
17	62
1411	31
0	724
3	3
124	1335
352	1279
0	0
0	87
403	1292
0	390
34	389
0	0
0	4240
79	10494
0	1
0	0
8	385
0	1810
481	15190
0	123
839	12
5	1877
40	127
0	17
1	0
2	1152
0	0
0	170
12	14
1	0
0	2351
1294	0
0	2
0	0
0	0
2	1822
0	0
0	1270
0	0
0	1166
0	0
0	154
0	0
499	282
796	904
0	1
219	4216
10	205
0	0
0	117
70	1344
0	2
0	0
6	1244
0	0
0	4140
221	1844
503	3130
9	604
83	312
0	0
0	311
0	795
11	140
0	241
0	0
0	482
344	124
0	0
15	218
0	0
20	39160
92	3598
0	0
6	882
3	870
7	161
0	0
0	12266
0	569
0	0
2	6
12	6
13	85
3	27
0	5
0	0
0	0
1	741
48	2093
0	2
0	44
1076	661
449	805
0	2926
0	267
0	0
5	533
0	0
0	0
0	0
0	0
3	0
0	1070
0	219
69	9
0	0
0	5
3	28
1	3
0	2
1	0
0	4
1	21
0	553
99	4839
0	0
31	273
11	216
0	247
29	0
0	115
0	3120
0	5
0	0
61	511
0	0
5303	3514
15	2539
1	3849
69	13
239	902
0	0
0	0
16	4649
0	0
4	433
219	1527
0	0
41	595
0	8
0	7949
0	108
52	349
0	3
2	559
8	19
0	0
78	387
457	9321
0	0
375	25
0	0
723	2367
0	0
0	103
345	82
0	1
0	0
0	15
86	839
13	21
7	214
0	4
0	2860
2	2441
32	242
0	0
0	0
0	34
190	96
64	0
0	558
0	2
0	0
0	32
0	0
10	8369
0	917
0	4
0	242
0	1957
0	0
11	1278
0	0
150	262
0	123
0	22
0	0
0	869
0	0
0	93
0	0
5	275
5	709
0	1933
4	1679
259	140
778	3398
7	0
0	161
2	9
0	1
0	1326
0	0
0	80
0	0
1	0
2	1376
0	0
14	241
9	23
0	0
4	3
0	0
6	1368
0	96
0	0
2	975
0	0
7	2498
0	242
0	0
0	0
1	33
1	141
0	0
0	0
0	0
0	0
0	429
2	280
129	550
0	0
0	1
0	2
2	512
1866	82
1	1533
0	0
3	1
16	933
0	6
8419	25337
2	1240
0	1
0	150
11	579
98	59
0	122
0	678
6	153
1	1063
0	0
0	0
0	0
0	0
0	116
0	0
65	198
0	2
3	0
0	4
0	0
434	498
0	101
0	1146
0	0
0	308
0	1
33	768
0	0
6	79
462	3579
0	658
886	14522
2	1089
272	122
0	49
1	2
343	1407
0	0
0	1002
0	252
697	200
0	0
0	0
0	2
0	3
0	45
3	17
1402	485
2	352
0	0
0	2888
0	0
0	0
2	1627
0	20
1239	562
4	532
0	0
0	0
0	1163
147	4060
0	0
0	0
4679	3430
0	0
0	3
1100	26
3	824
0	0
146	206
0	0
0	154
0	1
68	774
0	1353
0	2
10	1337
5	116
34	1452
708	2135
0	56
0	0
0	0
0	0
352	1004
0	459
37	312
9	2186
16	507
0	0
1	0
701	50
452	3622
0	1
7	1772
35	582
18	1128
15	179
0	751
1	8
5309	835
0	0
0	10
0	9
16	2205
0	7
682	963
38	193
0	0
0	2
0	1
0	216
0	0
0	42
